x,y,z,type
573.25,108.25,0,TU
573.25,1272.25,0,TU
573.75,-747.75,0,TU
573.75,-2487.25,0,TU
573.75,-2827.75,0,TU
574.25,1326.75,0,TU
574.75,2431.75,0,TU
575.75,123.75,0,TU
575.75,2520.25,0,TU
576.25,347.75,0,TU
577.25,-1581.25,0,TU
577.75,-226.75,0,TU
578.75,-1883.25,0,TU
578.75,6.25,0,TU
579.25,-677.25,0,TU
580.75,184.75,0,TU
581.25,-2157.25,0,TU
581.25,1537.75,0,TU
581.75,-17.75,0,TU
583.25,1356.25,0,TU
583.25,-2593.75,0,TU
583.75,-78.25,0,TU
584.75,374.25,0,TU
584.75,-27.25,0,TU
584.75,-3010.25,0,TU
585.75,2471.75,0,TU
586.25,-2343.25,0,TU
586.25,2113.25,0,TU
587.25,1313.25,0,TU
588.25,1809.75,0,TU
588.75,-688.25,0,TU
588.75,-427.25,0,TU
589.25,1666.25,0,TU
589.25,1442.75,0,TU
589.25,-1570.25,0,TU
589.75,-2996.25,0,TU
590.25,2692.25,0,TU
590.25,-2554.75,0,TU
590.25,446.25,0,TU
590.75,-2721.25,0,TU
591.25,-2616.75,0,TU
591.75,-245.75,0,TU
591.75,944.75,0,TU
591.75,404.75,0,TU
591.75,2175.75,0,TU
592.75,-2824.25,0,TU
592.75,115.75,0,TU
594.25,-1789.25,0,TU
595.25,776.25,0,TU
595.25,-188.25,0,TU
596.25,35.75,0,TU
596.25,75.25,0,TU
596.75,-2006.75,0,TU
596.75,10.75,0,TU
597.25,-220.75,0,TU
597.75,-666.25,0,TU
599.25,571.25,0,TU
600.25,2635.25,0,TU
600.25,-629.75,0,TU
600.75,-2580.25,0,TU
601.75,1242.75,0,TU
601.75,1291.25,0,TU
602.25,-921.75,0,TU
603.25,-1824.75,0,TU
603.75,1733.25,0,TU
604.25,-1526.75,0,TU
604.25,225.75,0,TU
604.25,-2987.25,0,TU
604.75,429.25,0,TU
604.75,-2466.75,0,TU
605.25,1316.25,0,TU
605.25,-2768.25,0,TU
605.75,261.75,0,TU
605.75,645.75,0,TU
605.75,1121.75,0,TU
606.25,-2025.25,0,TU
606.75,-2751.25,0,TU
606.75,740.25,0,TU
606.75,-722.25,0,TU
607.25,-1851.75,0,TU
607.25,-1898.75,0,TU
607.75,991.25,0,TU
608.25,-975.25,0,TU
608.25,506.25,0,TU
609.25,1383.75,0,TU
609.25,-938.75,0,TU
609.25,2159.25,0,TU
609.75,189.75,0,TU
609.75,-1601.25,0,TU
609.75,-2933.25,0,TU
610.25,2473.25,0,TU
610.25,-1478.75,0,TU
610.75,288.75,0,TU
610.75,-3032.25,0,TU
611.25,1617.25,0,TU
611.25,371.25,0,TU
611.75,1161.25,0,TU
612.75,2663.75,0,TU
615.75,-687.25,0,TU
615.75,877.75,0,TU
617.25,-2645.75,0,TU
617.25,2620.75,0,TU
617.75,-2697.75,0,TU
617.75,-1020.25,0,TU
617.75,177.75,0,TU
617.75,1597.75,0,TU
618.25,524.25,0,TU
619.75,387.25,0,TU
619.75,1338.25,0,TU
620.25,2698.25,0,TU
621.25,2449.25,0,TU
621.25,2233.25,0,TU
621.75,2185.75,0,TU
622.25,2485.25,0,TU
623.25,-1889.25,0,TU
623.75,-400.25,0,TU
623.75,400.25,0,TU
624.25,1060.25,0,TU
624.75,343.75,0,TU
624.75,-2763.25,0,TU
624.75,-154.75,0,TU
625.75,-318.25,0,TU
625.75,-3022.25,0,TU
626.25,-2781.25,0,TU
626.75,249.25,0,TU
627.75,47.75,0,TU
627.75,-2554.25,0,TU
628.25,1883.75,0,TU
628.25,1320.75,0,TU
628.75,1648.75,0,TU
629.75,-1487.25,0,TU
629.75,-2268.25,0,TU
630.25,-367.25,0,TU
631.25,1452.75,0,TU
631.25,-2497.25,0,TU
631.75,-1851.75,0,TU
632.25,1149.75,0,TU
632.75,1989.25,0,TU
633.75,1960.25,0,TU
634.75,-959.25,0,TU
634.75,1094.25,0,TU
635.25,987.25,0,TU
635.25,2560.25,0,TU
636.25,1212.25,0,TU
636.25,-436.75,0,TU
636.25,379.75,0,TU
637.75,1504.25,0,TU
637.75,-506.75,0,TU
638.75,1748.75,0,TU
638.75,1718.75,0,TU
639.25,-2077.25,0,TU
640.25,-2344.25,0,TU
640.75,-304.75,0,TU
640.75,-101.75,0,TU
641.25,2669.75,0,TU
641.25,1821.75,0,TU
641.75,-652.75,0,TU
642.75,1061.75,0,TU
642.75,1801.75,0,TU
642.75,2508.75,0,TU
643.25,-725.75,0,TU
643.25,84.75,0,TU
644.25,-670.75,0,TU
644.25,-2289.25,0,TU
644.75,-825.75,0,TU
645.25,-2661.75,0,TU
645.75,1182.25,0,TU
646.25,-243.25,0,TU
646.25,351.25,0,TU
646.25,175.25,0,TU
646.75,-1541.25,0,TU
646.75,-359.25,0,TU
646.75,-1092.25,0,TU
646.75,665.25,0,TU
646.75,-2795.25,0,TU
646.75,444.75,0,TU
647.25,-2144.75,0,TU
647.25,2518.25,0,TU
647.75,1491.25,0,TU
647.75,-1353.75,0,TU
647.75,-944.25,0,TU
648.25,749.75,0,TU
648.75,1231.25,0,TU
648.75,1044.75,0,TU
649.25,2202.75,0,TU
649.75,-2459.75,0,TU
649.75,1779.75,0,TU
650.25,-970.25,0,TU
650.25,2054.25,0,TU
650.75,2185.25,0,TU
651.25,1468.75,0,TU
651.25,1099.25,0,TU
651.75,2221.75,0,TU
651.75,-1449.75,0,TU
652.25,2532.75,0,TU
652.25,-262.75,0,TU
652.75,621.25,0,TU
652.75,1202.75,0,TU
653.25,2484.25,0,TU
653.75,-857.75,0,TU
653.75,583.25,0,TU
653.75,1414.75,0,TU
654.25,-1737.75,0,TU
654.25,-684.25,0,TU
654.25,1643.25,0,TU
654.75,145.75,0,TU
654.75,-2641.75,0,TU
655.25,-2695.75,0,TU
655.25,-1374.75,0,TU
655.75,-2821.75,0,TU
656.25,1544.75,0,TU
656.25,1023.75,0,TU
656.25,1557.25,0,TU
656.75,-1823.75,0,TU
656.75,-1693.75,0,TU
657.25,258.25,0,TU
658.75,-895.75,0,TU
658.75,-607.75,0,TU
658.75,-1934.75,0,TU
659.75,-2540.25,0,TU
659.75,2010.25,0,TU
660.25,2338.25,0,TU
661.25,1696.25,0,TU
661.75,1910.75,0,TU
661.75,1240.25,0,TU
662.25,-2093.25,0,TU
662.75,-2076.75,0,TU
662.75,-2400.25,0,TU
664.25,-869.25,0,TU
664.25,697.75,0,TU
665.25,401.75,0,TU
665.25,-2741.25,0,TU
665.75,1457.25,0,TU
666.25,-2190.75,0,TU
667.25,2294.75,0,TU
667.25,2215.75,0,TU
667.25,735.25,0,TU
667.25,-1436.75,0,TU
667.75,365.75,0,TU
667.75,1169.25,0,TU
667.75,2152.25,0,TU
668.25,-748.25,0,TU
668.75,-2959.75,0,TU
669.75,-1642.25,0,TU
669.75,-1721.25,0,TU
669.75,-828.25,0,TU
671.25,1081.75,0,TU
671.25,-651.25,0,TU
671.25,-1684.75,0,TU
672.25,636.25,0,TU
672.25,322.75,0,TU
672.25,1423.25,0,TU
672.25,2180.75,0,TU
673.25,1354.25,0,TU
673.75,-2767.75,0,TU
673.75,1103.25,0,TU
673.75,-235.75,0,TU
673.75,-422.75,0,TU
673.75,839.25,0,TU
675.25,-2623.25,0,TU
675.25,2269.25,0,TU
675.75,859.25,0,TU
675.75,789.25,0,TU
676.25,-1904.75,0,TU
676.25,-1980.25,0,TU
676.25,-2914.75,0,TU
676.75,-2580.25,0,TU
677.25,-1095.25,0,TU
677.25,341.25,0,TU
677.75,304.75,0,TU
678.25,-402.25,0,TU
678.75,821.75,0,TU
679.25,-283.75,0,TU
680.75,-262.75,0,TU
680.75,-2057.75,0,TU
680.75,1233.75,0,TU
681.25,1629.25,0,TU
681.25,-3033.75,0,TU
681.25,2447.25,0,TU
682.75,1046.75,0,TU
682.75,-372.25,0,TU
682.75,-1513.75,0,TU
683.25,-593.25,0,TU
683.75,2304.75,0,TU
684.25,1405.25,0,TU
684.25,737.75,0,TU
685.25,-1494.25,0,TU
685.25,-1427.75,0,TU
685.75,1702.25,0,TU
686.25,-1414.75,0,TU
686.75,62.25,0,TU
686.75,-1647.75,0,TU
687.25,-2717.25,0,TU
687.25,-2211.25,0,TU
687.75,-1631.25,0,TU
688.25,-2181.25,0,TU
688.25,415.25,0,TU
688.25,-1855.25,0,TU
688.25,2544.25,0,TU
688.75,-2474.75,0,TU
688.75,2613.75,0,TU
689.25,1788.75,0,TU
689.75,371.25,0,TU
691.25,1010.25,0,TU
691.75,-2698.25,0,TU
691.75,1303.25,0,TU
693.75,989.75,0,TU
694.75,-1974.75,0,TU
695.25,1062.25,0,TU
695.25,-2752.75,0,TU
695.75,732.75,0,TU
696.25,1263.25,0,TU
696.25,-1999.75,0,TU
696.25,1825.75,0,TU
696.75,575.25,0,TU
696.75,644.25,0,TU
698.75,2244.75,0,TU
699.75,-705.75,0,TU
699.75,-780.25,0,TU
700.25,-2505.25,0,TU
700.75,-494.75,0,TU
700.75,626.75,0,TU
701.75,-1715.75,0,TU
701.75,2424.25,0,TU
703.75,2262.25,0,TU
705.75,1251.25,0,TU
706.75,179.75,0,TU
707.25,2633.25,0,TU
707.25,-17.25,0,TU
708.75,1532.25,0,TU
708.75,475.25,0,TU
709.75,1170.75,0,TU
709.75,2.75,0,TU
709.75,1335.75,0,TU
710.75,-1872.25,0,TU
710.75,-1607.75,0,TU
711.75,1266.75,0,TU
712.25,-2137.25,0,TU
712.75,-591.25,0,TU
713.25,1361.75,0,TU
713.25,-726.75,0,TU
715.25,-1966.25,0,TU
715.75,1485.25,0,TU
716.75,1600.25,0,TU
718.75,333.75,0,TU
718.75,-405.25,0,TU
718.75,1385.25,0,TU
720.25,-1729.25,0,TU
720.25,294.25,0,TU
720.75,-2772.75,0,TU
720.75,-1654.75,0,TU
721.25,2245.25,0,TU
722.25,1968.75,0,TU
722.75,-2818.25,0,TU
723.25,-307.25,0,TU
723.75,1279.25,0,TU
723.75,-4.75,0,TU
723.75,1116.75,0,TU
723.75,-442.25,0,TU
724.25,819.75,0,TU
724.25,354.25,0,TU
725.25,-2377.75,0,TU
725.75,379.75,0,TU
725.75,163.25,0,TU
727.25,69.25,0,TU
727.25,1139.25,0,TU
727.75,-1511.75,0,TU
727.75,1771.75,0,TU
727.75,1495.25,0,TU
728.25,105.75,0,TU
728.75,-1829.75,0,TU
728.75,-764.75,0,TU
729.25,730.75,0,TU
729.25,1727.75,0,TU
730.25,-2300.75,0,TU
730.75,2649.75,0,TU
731.25,-2134.75,0,TU
731.25,178.75,0,TU
731.75,588.75,0,TU
732.25,1615.75,0,TU
732.25,-1109.75,0,TU
732.75,-130.25,0,TU
733.25,771.75,0,TU
733.25,327.25,0,TU
733.25,974.75,0,TU
734.25,1665.25,0,TU
734.75,-2025.75,0,TU
734.75,1232.75,0,TU
734.75,1474.75,0,TU
734.75,-602.75,0,TU
734.75,424.75,0,TU
736.25,2564.75,0,TU
736.75,2538.75,0,TU
737.25,-1977.75,0,TU
737.25,-886.75,0,TU
737.25,1684.75,0,TU
737.75,365.25,0,TU
738.25,1745.25,0,TU
739.25,-1855.75,0,TU
741.25,1012.25,0,TU
742.25,400.75,0,TU
742.25,803.75,0,TU
742.75,-1689.75,0,TU
742.75,1041.25,0,TU
742.75,-2746.75,0,TU
743.25,-680.75,0,TU
743.25,1601.75,0,TU
743.25,2368.25,0,TU
743.75,-1212.75,0,TU
744.25,2490.75,0,TU
744.75,1246.25,0,TU
746.75,1119.25,0,TU
746.75,1434.25,0,TU
747.25,571.25,0,TU
747.75,-256.75,0,TU
747.75,-494.75,0,TU
748.25,-2864.75,0,TU
748.75,543.75,0,TU
748.75,-2165.75,0,TU
749.25,2447.75,0,TU
750.25,-1725.25,0,TU
750.75,2036.75,0,TU
751.25,-1484.25,0,TU
751.75,-1199.25,0,TU
752.75,2659.75,0,TU
752.75,-1500.25,0,TU
753.25,1453.75,0,TU
753.75,1713.25,0,TU
754.75,1613.75,0,TU
756.25,-1837.75,0,TU
756.25,1014.75,0,TU
756.75,1663.75,0,TU
757.25,1089.75,0,TU
757.25,-2793.75,0,TU
757.25,-2630.25,0,TU
758.25,1986.25,0,TU
758.75,1434.75,0,TU
758.75,2567.75,0,TU
758.75,843.25,0,TU
759.25,-2177.75,0,TU
759.25,1628.75,0,TU
760.25,-911.75,0,TU
760.25,-418.25,0,TU
760.75,-2358.75,0,TU
760.75,966.25,0,TU
760.75,488.25,0,TU
761.75,-6.75,0,TU
762.75,-963.75,0,TU
762.75,-1567.75,0,TU
763.25,1059.25,0,TU
764.25,1138.75,0,TU
765.75,2364.75,0,TU
765.75,317.25,0,TU
766.25,606.75,0,TU
766.25,187.25,0,TU
766.75,1532.25,0,TU
767.25,-2852.25,0,TU
767.25,1117.75,0,TU
767.25,431.25,0,TU
767.75,-2727.25,0,TU
767.75,1447.25,0,TU
768.25,2289.75,0,TU
768.75,1818.75,0,TU
769.25,338.75,0,TU
769.75,2149.25,0,TU
770.25,-370.75,0,TU
770.25,-636.75,0,TU
770.25,-750.75,0,TU
770.75,1362.75,0,TU
770.75,1698.75,0,TU
771.25,407.75,0,TU
771.25,2176.25,0,TU
771.75,-1628.75,0,TU
771.75,-1955.25,0,TU
771.75,-2447.25,0,TU
771.75,791.75,0,TU
772.75,-1933.75,0,TU
772.75,-1908.25,0,TU
773.25,2341.75,0,TU
773.25,1638.75,0,TU
774.25,1302.25,0,TU
774.75,751.25,0,TU
774.75,-2082.25,0,TU
774.75,-727.75,0,TU
775.75,-2790.25,0,TU
775.75,-2644.25,0,TU
775.75,1224.25,0,TU
776.25,-2829.25,0,TU
777.75,1974.75,0,TU
778.75,2606.75,0,TU
778.75,1484.75,0,TU
779.25,611.75,0,TU
779.75,-1659.25,0,TU
780.25,2250.25,0,TU
780.75,321.75,0,TU
780.75,-21.75,0,TU
780.75,1415.75,0,TU
781.25,527.75,0,TU
781.25,1740.75,0,TU
781.75,552.25,0,TU
781.75,2591.75,0,TU
781.75,-346.25,0,TU
782.25,25.25,0,TU
782.25,1016.25,0,TU
782.75,-2536.25,0,TU
783.25,-1439.75,0,TU
783.75,271.75,0,TU
783.75,-213.25,0,TU
783.75,1708.25,0,TU
784.25,-2954.25,0,TU
784.75,1721.25,0,TU
785.75,-2862.75,0,TU
785.75,2489.25,0,TU
786.25,1764.75,0,TU
786.75,142.75,0,TU
787.25,-2739.75,0,TU
787.25,-599.75,0,TU
787.75,-1492.25,0,TU
788.75,2378.75,0,TU
788.75,1066.75,0,TU
789.25,1930.75,0,TU
789.75,-1645.75,0,TU
789.75,-2909.75,0,TU
790.25,-1825.75,0,TU
790.25,1831.25,0,TU
790.25,-1848.25,0,TU
790.75,1805.75,0,TU
790.75,-1877.25,0,TU
792.25,-2815.75,0,TU
792.25,1784.75,0,TU
792.75,-584.25,0,TU
793.25,371.75,0,TU
793.75,1269.75,0,TU
793.75,2514.75,0,TU
793.75,-528.25,0,TU
794.25,-314.25,0,TU
794.25,-1635.25,0,TU
794.75,-2017.75,0,TU
795.75,1567.25,0,TU
796.25,1919.75,0,TU
797.25,-1486.75,0,TU
797.25,-430.25,0,TU
797.25,1691.75,0,TU
797.25,-1040.75,0,TU
798.25,1591.75,0,TU
799.25,1429.25,0,TU
799.75,-1733.75,0,TU
799.75,104.75,0,TU
799.75,1237.25,0,TU
800.25,-2687.75,0,TU
800.25,2316.75,0,TU
800.75,-1955.25,0,TU
801.75,2677.25,0,TU
802.25,841.75,0,TU
802.25,-49.25,0,TU
802.25,953.25,0,TU
802.75,-2206.75,0,TU
803.75,2433.25,0,TU
804.25,663.75,0,TU
804.25,576.75,0,TU
804.25,885.25,0,TU
804.25,-2771.25,0,TU
804.75,1373.25,0,TU
804.75,868.75,0,TU
804.75,-2566.75,0,TU
805.25,2479.75,0,TU
805.25,-1829.25,0,TU
806.25,-1081.75,0,TU
806.25,1086.25,0,TU
806.75,-1969.25,0,TU
806.75,1708.25,0,TU
806.75,429.25,0,TU
806.75,1064.25,0,TU
806.75,-1027.75,0,TU
807.25,2228.25,0,TU
807.25,-900.75,0,TU
807.75,-2797.25,0,TU
808.75,-582.25,0,TU
808.75,-2535.25,0,TU
808.75,495.75,0,TU
809.25,628.75,0,TU
810.25,2123.75,0,TU
810.75,1033.25,0,TU
810.75,1443.75,0,TU
810.75,-553.25,0,TU
811.25,63.25,0,TU
811.25,297.25,0,TU
811.75,-1603.75,0,TU
811.75,1214.25,0,TU
812.75,1775.25,0,TU
812.75,-1563.25,0,TU
813.25,-354.75,0,TU
813.25,351.75,0,TU
813.25,647.75,0,TU
813.75,676.25,0,TU
813.75,-311.25,0,TU
814.25,-2708.25,0,TU
814.25,2212.25,0,TU
814.75,2196.75,0,TU
814.75,2154.25,0,TU
815.75,-1407.75,0,TU
815.75,198.75,0,TU
815.75,1942.75,0,TU
815.75,374.25,0,TU
816.75,-1854.25,0,TU
816.75,-659.75,0,TU
816.75,-389.75,0,TU
817.25,236.75,0,TU
817.25,538.25,0,TU
818.75,-1769.25,0,TU
818.75,1571.75,0,TU
819.25,2113.75,0,TU
819.75,-450.75,0,TU
819.75,262.75,0,TU
820.25,2647.75,0,TU
820.75,900.25,0,TU
820.75,1228.25,0,TU
820.75,-2450.75,0,TU
821.25,-2407.75,0,TU
821.25,1730.25,0,TU
821.75,739.25,0,TU
821.75,-2500.25,0,TU
823.75,-295.75,0,TU
823.75,-407.25,0,TU
824.25,-1699.75,0,TU
824.75,-541.75,0,TU
825.25,-50.25,0,TU
825.25,-1039.25,0,TU
825.75,2032.75,0,TU
825.75,-326.75,0,TU
826.25,2294.75,0,TU
826.75,1547.75,0,TU
827.25,337.25,0,TU
827.25,1818.25,0,TU
827.25,-7.25,0,TU
827.25,-2599.25,0,TU
828.25,1522.25,0,TU
828.25,1608.25,0,TU
828.25,2372.25,0,TU
829.75,732.75,0,TU
829.75,2143.25,0,TU
829.75,1019.75,0,TU
829.75,2521.75,0,TU
830.75,-2682.25,0,TU
830.75,-1600.25,0,TU
831.25,290.25,0,TU
831.75,100.75,0,TU
831.75,-2897.75,0,TU
832.25,-2166.75,0,TU
832.25,-477.75,0,TU
832.75,-732.25,0,TU
832.75,1349.75,0,TU
833.25,1690.25,0,TU
833.25,254.75,0,TU
833.25,-2534.25,0,TU
833.75,-2552.25,0,TU
833.75,1305.75,0,TU
833.75,2650.75,0,TU
834.25,2195.75,0,TU
834.75,-984.75,0,TU
835.25,-192.25,0,TU
836.25,1745.75,0,TU
836.75,673.25,0,TU
837.25,1660.25,0,TU
837.75,660.25,0,TU
838.75,1330.25,0,TU
840.25,1971.25,0,TU
840.75,-214.75,0,TU
840.75,-2404.25,0,TU
841.25,-1904.75,0,TU
841.75,1641.75,0,TU
842.75,-2098.75,0,TU
843.25,-1470.25,0,TU
843.25,-2624.75,0,TU
843.75,877.25,0,TU
845.25,261.25,0,TU
845.25,729.75,0,TU
845.25,1871.75,0,TU
845.75,2405.75,0,TU
845.75,429.75,0,TU
846.25,1732.75,0,TU
849.25,-1694.25,0,TU
849.75,-2335.75,0,TU
850.25,1250.25,0,TU
850.75,492.25,0,TU
851.25,472.25,0,TU
852.25,-1345.25,0,TU
853.25,1677.75,0,TU
853.25,1611.25,0,TU
853.75,-187.25,0,TU
853.75,794.25,0,TU
853.75,-524.25,0,TU
854.75,537.75,0,TU
855.25,-2746.75,0,TU
855.25,-2696.25,0,TU
855.75,-992.25,0,TU
855.75,-282.75,0,TU
855.75,-1565.25,0,TU
856.25,2246.75,0,TU
856.25,-2007.75,0,TU
856.75,2567.25,0,TU
857.25,-2148.75,0,TU
859.25,905.75,0,TU
859.75,2663.25,0,TU
859.75,973.25,0,TU
860.75,1330.25,0,TU
860.75,-668.25,0,TU
860.75,1143.25,0,TU
860.75,1726.25,0,TU
861.25,-701.25,0,TU
861.25,2170.25,0,TU
861.25,-501.25,0,TU
862.25,1653.75,0,TU
862.75,-2330.25,0,TU
862.75,-2766.25,0,TU
863.25,1792.25,0,TU
864.25,-1808.75,0,TU
864.75,2422.25,0,TU
864.75,2315.25,0,TU
864.75,1492.25,0,TU
865.75,-353.75,0,TU
865.75,-1989.25,0,TU
865.75,-2509.75,0,TU
866.25,-382.75,0,TU
867.25,1775.75,0,TU
867.75,-1612.25,0,TU
869.25,620.75,0,TU
870.25,-1060.25,0,TU
870.25,-2295.25,0,TU
870.25,-1826.25,0,TU
871.25,1697.75,0,TU
871.75,-1675.75,0,TU
872.25,-259.75,0,TU
872.25,-231.75,0,TU
872.25,508.25,0,TU
873.75,17.75,0,TU
874.25,1298.25,0,TU
874.25,-1209.75,0,TU
874.25,82.75,0,TU
874.25,1834.25,0,TU
874.25,2158.25,0,TU
874.25,1668.75,0,TU
875.25,536.75,0,TU
876.25,1254.25,0,TU
877.25,-2683.75,0,TU
877.25,796.25,0,TU
878.25,1068.25,0,TU
878.75,-607.75,0,TU
878.75,63.75,0,TU
879.25,-5.75,0,TU
879.25,-2657.75,0,TU
879.25,1336.75,0,TU
879.25,1647.25,0,TU
879.75,-1267.75,0,TU
881.25,-422.25,0,TU
881.75,-1802.25,0,TU
882.25,-392.75,0,TU
883.25,47.75,0,TU
884.25,-2592.75,0,TU
884.25,944.75,0,TU
884.75,440.75,0,TU
884.75,-2137.25,0,TU
885.25,-547.25,0,TU
885.75,1400.75,0,TU
885.75,596.75,0,TU
886.25,2111.75,0,TU
886.25,233.25,0,TU
886.75,-2166.25,0,TU
887.25,-1914.25,0,TU
887.25,-1615.75,0,TU
887.75,1896.25,0,TU
887.75,1023.75,0,TU
887.75,-1678.75,0,TU
888.25,-164.75,0,TU
888.25,128.25,0,TU
888.25,-1600.75,0,TU
888.25,1742.25,0,TU
889.25,874.25,0,TU
889.25,2432.25,0,TU
889.25,-1877.25,0,TU
889.25,698.25,0,TU
890.25,-1321.75,0,TU
891.25,1775.25,0,TU
891.25,-1829.25,0,TU
892.25,-511.25,0,TU
892.75,-2522.25,0,TU
892.75,-1066.25,0,TU
893.25,88.25,0,TU
893.25,1164.25,0,TU
893.75,-1962.75,0,TU
894.25,801.75,0,TU
894.75,967.25,0,TU
894.75,1656.75,0,TU
894.75,1291.25,0,TU
896.25,-927.75,0,TU
896.25,-1747.75,0,TU
896.75,432.25,0,TU
898.75,-2725.25,0,TU
899.25,898.25,0,TU
900.25,2328.25,0,TU
900.25,-1148.75,0,TU
900.25,343.75,0,TU
900.25,-467.25,0,TU
900.25,-2802.25,0,TU
901.25,811.25,0,TU
902.25,-1949.25,0,TU
902.25,-902.25,0,TU
902.75,1737.25,0,TU
903.25,-1896.25,0,TU
903.25,2129.25,0,TU
903.75,640.25,0,TU
903.75,-1346.25,0,TU
904.25,-389.75,0,TU
904.75,-865.75,0,TU
904.75,-1809.75,0,TU
905.25,656.25,0,TU
905.25,-330.25,0,TU
905.25,-1638.75,0,TU
905.25,1361.75,0,TU
905.75,2049.25,0,TU
906.25,1553.75,0,TU
906.25,-1928.75,0,TU
906.25,-13.75,0,TU
906.75,-2693.25,0,TU
907.25,-1307.25,0,TU
907.75,-2778.25,0,TU
908.75,-2260.75,0,TU
909.25,-2761.75,0,TU
910.25,40.25,0,TU
910.25,80.25,0,TU
910.75,-1482.25,0,TU
911.75,1690.75,0,TU
912.25,-1574.25,0,TU
912.25,363.75,0,TU
912.25,-26.75,0,TU
912.75,1901.75,0,TU
913.25,-2108.75,0,TU
913.25,-2000.75,0,TU
913.75,182.25,0,TU
914.25,-952.25,0,TU
914.75,1076.75,0,TU
914.75,1720.25,0,TU
914.75,581.25,0,TU
915.75,-2066.75,0,TU
915.75,1289.25,0,TU
917.25,962.25,0,TU
917.75,-372.75,0,TU
918.25,-1424.75,0,TU
918.75,-1699.75,0,TU
918.75,-1504.25,0,TU
919.25,-1329.75,0,TU
919.25,-1983.75,0,TU
919.25,689.75,0,TU
919.75,-2024.25,0,TU
919.75,1537.25,0,TU
920.25,1581.75,0,TU
921.25,-536.25,0,TU
922.25,1366.75,0,TU
922.25,-2754.75,0,TU
923.25,30.25,0,TU
923.75,167.25,0,TU
923.75,-1868.25,0,TU
925.75,1177.25,0,TU
926.25,1131.25,0,TU
926.25,-674.75,0,TU
926.75,444.75,0,TU
927.25,2048.25,0,TU
927.75,1645.75,0,TU
927.75,1432.25,0,TU
928.75,-1551.25,0,TU
928.75,310.25,0,TU
929.75,1511.25,0,TU
929.75,82.75,0,TU
930.75,-2642.75,0,TU
930.75,-1729.25,0,TU
931.75,-2249.25,0,TU
931.75,509.75,0,TU
931.75,1666.75,0,TU
932.75,701.25,0,TU
933.75,341.75,0,TU
934.25,-2585.25,0,TU
934.75,-2779.75,0,TU
934.75,-2457.25,0,TU
934.75,-2068.25,0,TU
935.75,-729.25,0,TU
935.75,-2712.25,0,TU
935.75,2477.25,0,TU
936.25,884.75,0,TU
936.25,2599.75,0,TU
936.75,1221.75,0,TU
937.25,1802.25,0,TU
937.75,-2617.25,0,TU
938.75,-2218.25,0,TU
939.25,-558.25,0,TU
939.25,1297.25,0,TU
939.75,-1297.75,0,TU
939.75,-504.25,0,TU
939.75,-1431.75,0,TU
940.75,1.25,0,TU
940.75,785.75,0,TU
941.25,521.75,0,TU
942.25,-242.75,0,TU
942.25,-44.25,0,TU
942.75,-1772.75,0,TU
943.75,937.75,0,TU
944.75,-1570.75,0,TU
944.75,-356.25,0,TU
946.25,1778.75,0,TU
946.25,-288.25,0,TU
946.25,319.25,0,TU
947.75,-332.25,0,TU
948.25,576.75,0,TU
948.25,-1883.75,0,TU
948.25,-461.75,0,TU
948.75,1120.75,0,TU
949.25,-2642.75,0,TU
949.25,-2022.75,0,TU
949.75,39.25,0,TU
950.25,-1951.75,0,TU
950.25,-440.25,0,TU
950.25,-2481.75,0,TU
950.75,-1228.25,0,TU
950.75,1336.25,0,TU
950.75,-305.75,0,TU
950.75,-475.25,0,TU
951.75,1486.75,0,TU
951.75,-146.25,0,TU
952.25,211.75,0,TU
953.25,-943.25,0,TU
953.75,443.75,0,TU
953.75,503.25,0,TU
954.25,-545.75,0,TU
954.75,1262.25,0,TU
954.75,-1737.75,0,TU
955.25,-11.25,0,TU
955.25,-1982.75,0,TU
956.25,1360.75,0,TU
956.75,2148.75,0,TU
957.25,-2206.75,0,TU
957.75,1455.75,0,TU
958.25,-1511.75,0,TU
958.25,4.75,0,TU
959.75,-2744.25,0,TU
960.25,167.75,0,TU
960.25,2290.25,0,TU
960.75,1087.25,0,TU
961.25,1509.25,0,TU
961.25,290.75,0,TU
961.75,686.25,0,TU
962.25,-1966.75,0,TU
962.25,-65.75,0,TU
962.75,1065.25,0,TU
962.75,1046.25,0,TU
962.75,-1023.25,0,TU
963.75,1371.25,0,TU
963.75,186.75,0,TU
964.25,-1000.75,0,TU
964.75,-2583.25,0,TU
964.75,-1693.75,0,TU
965.25,2122.75,0,TU
965.75,-1923.25,0,TU
965.75,-1790.25,0,TU
966.25,-1898.25,0,TU
966.25,1921.25,0,TU
966.25,-1259.25,0,TU
966.25,239.75,0,TU
966.25,1529.75,0,TU
966.25,-2625.25,0,TU
966.25,-1876.75,0,TU
966.75,1861.25,0,TU
966.75,-816.25,0,TU
967.25,1488.75,0,TU
967.25,1788.25,0,TU
967.75,-2139.25,0,TU
968.75,-2407.25,0,TU
969.25,2306.75,0,TU
969.25,2643.75,0,TU
969.25,996.75,0,TU
969.75,1440.25,0,TU
970.25,-2094.75,0,TU
970.25,1332.25,0,TU
970.25,-723.75,0,TU
970.75,953.25,0,TU
971.75,-1330.75,0,TU
971.75,-556.25,0,TU
971.75,-226.25,0,TU
972.75,1875.25,0,TU
973.25,-1481.25,0,TU
973.25,-792.75,0,TU
973.25,-2036.75,0,TU
973.75,-599.25,0,TU
973.75,-1346.75,0,TU
