x,y,z,type
-2294.25,2830.5,0,TU
-2328.75,2834,0,TU
-2229.25,2834.5,0,TU
-2147.75,2835.5,0,TU
-2312.25,2837,0,TU
-2581.75,2842,0,TU
-2130.25,2844,0,TU
-2169.25,2845.5,0,TU
-2274.25,2846,0,TU
-2206.75,2850,0,TU
-2594.75,2852.5,0,TU
-2335.25,2853.5,0,TU
-2305.75,2856,0,TU
-2236.75,2858,0,TU
-2515.25,2859,0,TU
-2322.75,2859.5,0,TU
-2626.25,2860.5,0,TU
-2103.25,2862.5,0,TU
-2137.75,2863,0,TU
-2266.25,2865,0,TU
-2283.75,2867,0,TU
-2598.25,2867.5,0,TU
-2196.75,2868,0,TU
-2119.75,2875,0,TU
-2534.25,2875.5,0,TU
-2557.25,2879,0,TU
-2622.25,2879.5,0,TU
-2243.25,2880.5,0,TU
-2294.25,2885.5,0,TU
-2514.25,2886,0,TU
-2143.25,2886.5,0,TU
-2597.75,2888.5,0,TU
-2172.25,2895.5,0,TU
-2506.75,2895.5,0,TU
-2215.75,2896,0,TU
-2308.25,2897.5,0,TU
-2111.75,2898.5,0,TU
-2534.75,2900.5,0,TU
-2553.75,2903,0,TU
-2090.25,2908,0,TU
-2500.75,2914.5,0,TU
-2020.75,2918,0,TU
-2073.25,2918,0,TU
-2548.75,2918,0,TU
-2581.75,2919,0,TU
-2470.75,2919.5,0,TU
-2223.25,2920,0,TU
-2286.25,2922,0,TU
-2324.25,2922.5,0,TU
-2564.75,2923.5,0,TU
-2302.75,2926.5,0,TU
-2499.75,2929,0,TU
-2095.75,2931,0,TU
-2067.75,2933.5,0,TU
-2265.75,2935,0,TU
-2349.25,2936,0,TU
-2205.25,2937,0,TU
-2164.25,2938.5,0,TU
-2241.75,2938.5,0,TU
-2027.75,2942.5,0,TU
-2544.75,2943,0,TU
-2184.75,2943,0,TU
-2475.75,2944.5,0,TU
-2016.25,2944.5,0,TU
-2330.25,2946.5,0,TU
-2496.25,2948,0,TU
-2080.75,2952.5,0,TU
-2532.25,2953,0,TU
-2124.75,2956,0,TU
-2149.25,2956.5,0,TU
-2039.75,2957.5,0,TU
-2206.75,2958.5,0,TU
-2006.25,2959.5,0,TU
-2023.75,2962,0,TU
-2248.25,2965,0,TU
-2270.25,2966.5,0,TU
-2388.25,2968.5,0,TU
-2219.25,2969,0,TU
-2345.25,2970,0,TU
-2057.75,2971,0,TU
-2409.25,2972,0,TU
-2178.25,2973,0,TU
-2324.75,2974.5,0,TU
-2024.25,2976,0,TU
-2140.75,2976.5,0,TU
-1982.75,2983.5,0,TU
-2009.25,2985.5,0,TU
-2305.25,2986.5,0,TU
-2126.75,2987.5,0,TU
-2341.25,2988,0,TU
-2267.25,2991.5,0,TU
-1993.75,2992.5,0,TU
-2328.75,2993,0,TU
-1966.75,2996.5,0,TU
-2036.75,2997.5,0,TU
-2147.25,2997.5,0,TU
-2402.75,2998.5,0,TU
-2426.75,3002.5,0,TU
-2089.25,3003,0,TU
-1965.75,3007.5,0,TU
-2007.25,3007.5,0,TU
-2103.75,3010.5,0,TU
-2293.25,3011.5,0,TU
-2331.25,3013.5,0,TU
-2311.25,3016,0,TU
-2111.25,3017,0,TU
-2173.75,3018.5,0,TU
-2265.25,3019,0,TU
-2390.25,3019,0,TU
-2229.25,3020,0,TU
-2373.75,3021,0,TU
-2133.75,3022.5,0,TU
-1984.25,3023.5,0,TU
-2284.25,3025.5,0,TU
-2037.25,3027,0,TU
-2052.75,3027.5,0,TU
-2013.75,3027.5,0,TU
-1993.25,3030,0,TU
-2148.75,3033,0,TU
-2302.25,3033.5,0,TU
-2255.25,3036.5,0,TU
-2275.25,3038.5,0,TU
-2239.25,3039.5,0,TU
-2358.75,3039.5,0,TU
-2315.75,3040,0,TU
-2165.25,3043.5,0,TU
-1960.75,3046.5,0,TU
-2097.75,3048,0,TU
-2143.25,3050.5,0,TU
-2039.75,3051.5,0,TU
-2194.75,3051.5,0,TU
-2238.75,3056,0,TU
-2330.75,3056,0,TU
-1926.75,3056.5,0,TU
-2001.75,3057.5,0,TU
-1984.25,3060.5,0,TU
-2353.25,3064,0,TU
-2198.75,3065,0,TU
-2285.75,3070,0,TU
-2019.25,3070.5,0,TU
-1946.25,3071.5,0,TU
-1919.75,3072.5,0,TU
-1959.25,3072.5,0,TU
-2296.75,3073.5,0,TU
-2103.75,3076,0,TU
-2144.25,3079.5,0,TU
-1995.25,3081,0,TU
-2176.75,3082.5,0,TU
-1977.25,3083.5,0,TU
-2247.25,3084,0,TU
-2005.75,3084.5,0,TU
-2026.25,3085,0,TU
-2216.25,3085.5,0,TU
-2162.75,3093,0,TU
-2084.75,3100,0,TU
-1986.75,3101,0,TU
-2098.75,3102.5,0,TU
-2141.25,3104.5,0,TU
-2190.25,3105,0,TU
-2014.25,3113.5,0,TU
-2135.25,3115.5,0,TU
-2050.75,3116.5,0,TU
-2176.75,3120.5,0,TU
-1962.75,3122.5,0,TU
-2165.75,3134.5,0,TU
-2096.25,3134.5,0,TU
-2075.75,3141,0,TU
-2124.25,3143,0,TU
-1989.75,3144,0,TU
-2017.75,3148,0,TU
-2032.25,3151.5,0,TU
-2057.75,3154,0,TU
-1952.25,3156.5,0,TU
-2135.75,3157,0,TU
-2080.75,3162,0,TU
-2156.75,3163.5,0,TU
-2018.75,3168,0,TU
-2054.25,3168.5,0,TU
-2032.75,3176,0,TU
-2003.75,3177,0,TU
-2086.25,3180.5,0,TU
-2131.75,3182,0,TU
-2023.75,3188,0,TU
-1952.25,3191,0,TU
-1975.25,3192.5,0,TU
-2048.25,3199,0,TU
-2110.75,3202.5,0,TU
-2077.75,3211,0,TU
-2139.25,3217.5,0,TU
-1978.75,3223.5,0,TU
-2160.75,3229,0,TU
-1968.25,3230.5,0,TU
-2078.25,3231.5,0,TU
-1947.25,3232.5,0,TU
-2145.75,3242,0,TU
-2074.75,3251,0,TU
-2163.75,3256,0,TU
-2116.25,3260.5,0,TU
2415.75,-3213,0,Mph_TU
2296.75,-3199,0,Mph_TU
2262.25,-3186,0,Mph_TU
2260.75,-3154.5,0,Mph_TU
2247.25,-3142,0,Mph_TU
2271.75,-3120.5,0,Mph_TU
2250.25,-3114.5,0,Mph_TU
2416.75,-3106,0,Mph_TU
2400.75,-3086,0,Mph_TU
2486.75,-3018.5,0,Mph_TU
2471.25,-3001.5,0,Mph_TU
2307.75,-2993.5,0,Mph_TU
2482.25,-2990.5,0,Mph_TU
2469.75,-2961,0,Mph_TU
2505.25,-2951.5,0,Mph_TU
2255.25,-2920,0,Mph_TU
2247.25,-2898.5,0,Mph_TU
2147.25,-2881.5,0,Mph_TU
2200.25,-2854.5,0,Mph_TU
2229.75,-2848,0,Mph_TU
2130.75,-2827,0,Mph_TU
2478.25,-2818.5,0,Mph_TU
2121.25,-2807.5,0,Mph_TU
2242.25,-2788,0,Mph_TU
2462.25,-2776.5,0,Mph_TU
2179.25,-2778.5,0,Mph_TU
2482.25,-2772,0,Mph_TU
2251.25,-2768.5,0,Mph_TU
2481.75,-2756.5,0,Mph_TU
2164.75,-2750.5,0,Mph_TU
2260.25,-2758,0,Mph_TU
2361.25,-2759.5,0,Mph_TU
2502.25,-2748,0,Mph_TU
2289.75,-2742,0,Mph_TU
2313.25,-2744,0,Mph_TU
2492.25,-2741.5,0,Mph_TU
2479.25,-2729,0,Mph_TU
2399.25,-2726,0,Mph_TU
2298.75,-2724.5,0,Mph_TU
2336.25,-2721,0,Mph_TU
2351.75,-2711.5,0,Mph_TU
2384.75,-2696.5,0,Mph_TU
2415.75,-2694.5,0,Mph_TU
2604.25,-2702.5,0,Mph_TU
2174.25,-2701.5,0,Mph_TU
2192.75,-2685.5,0,Mph_TU
2608.75,-2678.5,0,Mph_TU
2227.25,-2682.5,0,Mph_TU
2585.25,-2680.5,0,Mph_TU
2424.75,-2680,0,Mph_TU
2534.75,-2685,0,Mph_TU
2131.25,-2667,0,Mph_TU
2348.75,-2656,0,Mph_TU
2528.75,-2664,0,Mph_TU
2379.25,-2654,0,Mph_TU
2401.75,-2655.5,0,Mph_TU
2527.25,-2648,0,Mph_TU
2554.25,-2640.5,0,Mph_TU
2575.75,-2635,0,Mph_TU
2600.75,-2636.5,0,Mph_TU
2539.75,-2628.5,0,Mph_TU
2374.75,-2628.5,0,Mph_TU
2555.75,-2614.5,0,Mph_TU
2407.25,-2617,0,Mph_TU
2369.75,-2615,0,Mph_TU
2496.75,-2619,0,Mph_TU
2573.25,-2600,0,Mph_TU
2529.25,-2611,0,Mph_TU
2504.25,-2605,0,Mph_TU
2547.25,-2603,0,Mph_TU
2504.25,-2584,0,Mph_TU
2604.25,-2597,0,Mph_TU
2378.25,-2558,0,Mph_TU
2324.25,-2550.5,0,Mph_TU
1973.75,-2904.5,0,Mph_TU
2062.75,-2901,0,Mph_TU
1891.75,-2848.5,0,Mph_TU
1959.75,-2834,0,Mph_TU
1793.75,-2819.5,0,Mph_TU
2097.75,-2818.5,0,Mph_TU
1961.75,-2782.5,0,Mph_TU
1913.25,-2773.5,0,Mph_TU
1914.25,-2750,0,Mph_TU
1912.25,-2726.5,0,Mph_TU
2093.25,-2709,0,Mph_TU
2069.75,-2717.5,0,Mph_TU
2063.25,-2698,0,Mph_TU
2077.25,-2678.5,0,Mph_TU
2070.75,-2655,0,Mph_TU
1884.25,-2643,0,Mph_TU
2067.25,-2628.5,0,Mph_TU
1932.25,-2621.5,0,Mph_TU
1592.25,-2612,0,Mph_TU
1569.75,-2614,0,Mph_TU
1949.25,-2604.5,0,Mph_TU
1576.75,-2592.5,0,Mph_TU
2074.25,-2603,0,Mph_TU
1877.25,-2598,0,Mph_TU
2004.25,-2602.5,0,Mph_TU
1489.75,-2579.5,0,Mph_TU
1575.75,-2573,0,Mph_TU
2078.75,-2559,0,Mph_TU
1924.25,-2561,0,Mph_TU
2190.25,-1715.5,0,Mph_TU
2208.25,-1713.5,0,Mph_TU
2202.75,-1700.5,0,Mph_TU
2178.25,-1677.5,0,Mph_TU
2195.75,-1633,0,Mph_TU
2197.25,-1605,0,Mph_TU
2194.75,-1576,0,Mph_TU
2141.75,-1562.5,0,Mph_TU
2157.25,-1559,0,Mph_TU
2193.75,-1559.5,0,Mph_TU
2187.75,-1541,0,Mph_TU
2174.75,-1495,0,Mph_TU
2146.25,-1493.5,0,Mph_TU
2165.25,-1469.5,0,Mph_TU
2134.75,-1473.5,0,Mph_TU
2318.25,-2513.5,0,Mph_TU
2237.75,-2510.5,0,Mph_TU
2380.25,-2502.5,0,Mph_TU
2128.75,-2475,0,Mph_TU
2306.25,-2469.5,0,Mph_TU
2400.75,-2459.5,0,Mph_TU
2195.25,-2451,0,Mph_TU
2331.75,-2421,0,Mph_TU
2352.75,-2417,0,Mph_TU
2404.75,-2409,0,Mph_TU
2151.25,-2406,0,Mph_TU
2423.75,-2398,0,Mph_TU
2476.75,-2368.5,0,Mph_TU
2457.25,-2372.5,0,Mph_TU
2195.25,-2361.5,0,Mph_TU
2403.25,-2361.5,0,Mph_TU
2448.25,-2357,0,Mph_TU
2473.25,-2350.5,0,Mph_TU
2368.25,-2358,0,Mph_TU
2420.25,-2348.5,0,Mph_TU
2465.75,-2333,0,Mph_TU
2484.25,-2319.5,0,Mph_TU
2322.75,-2311,0,Mph_TU
2115.25,-2304.5,0,Mph_TU
2176.25,-2299,0,Mph_TU
2475.25,-2288,0,Mph_TU
2225.75,-2286.5,0,Mph_TU
2122.75,-2285,0,Mph_TU
2380.25,-2288.5,0,Mph_TU
2429.75,-2285.5,0,Mph_TU
2466.75,-2263,0,Mph_TU
2425.25,-2261,0,Mph_TU
2455.25,-2246.5,0,Mph_TU
2222.25,-2225.5,0,Mph_TU
2339.25,-2194.5,0,Mph_TU
2382.75,-2185.5,0,Mph_TU
2364.25,-2175,0,Mph_TU
2143.75,-2170,0,Mph_TU
2434.75,-2152,0,Mph_TU
2328.75,-2132.5,0,Mph_TU
2385.25,-2132,0,Mph_TU
2407.75,-2120,0,Mph_TU
2391.25,-2113,0,Mph_TU
2221.25,-2077,0,Mph_TU
2361.25,-2058,0,Mph_TU
2187.25,-2054.5,0,Mph_TU
2184.75,-2033.5,0,Mph_TU
2330.25,-2037,0,Mph_TU
2190.75,-2000,0,Mph_TU
2244.25,-1984.5,0,Mph_TU
2324.75,-1979,0,Mph_TU
2275.25,-1966,0,Mph_TU
2291.75,-1946.5,0,Mph_TU
2296.25,-1932.5,0,Mph_TU
2318.25,-1918,0,Mph_TU
2171.25,-1918.5,0,Mph_TU
2149.75,-1911.5,0,Mph_TU
2196.75,-1871.5,0,Mph_TU
2287.25,-1864,0,Mph_TU
2192.25,-1850,0,Mph_TU
2159.75,-1840,0,Mph_TU
2153.75,-1815.5,0,Mph_TU
2160.75,-1758.5,0,Mph_TU
2146.75,-1759,0,Mph_TU
1265.75,-2142.5,0,Mph_TU
1295.25,-2137.5,0,Mph_TU
1223.25,-2020,0,Mph_TU
1181.75,-2025,0,Mph_TU
1108.75,-2010,0,Mph_TU
1234.25,-2014,0,Mph_TU
1252.25,-2013,0,Mph_TU
1130.25,-2002.5,0,Mph_TU
1202.75,-1998,0,Mph_TU
1227.25,-1990.5,0,Mph_TU
1098.25,-1983,0,Mph_TU
1254.25,-1980,0,Mph_TU
1131.75,-1987.5,0,Mph_TU
1300.25,-1983.5,0,Mph_TU
1228.75,-1973.5,0,Mph_TU
1213.25,-1969,0,Mph_TU
1250.75,-1952.5,0,Mph_TU
1285.75,-1964.5,0,Mph_TU
1018.75,-1939,0,Mph_TU
1136.75,-1942.5,0,Mph_TU
1119.75,-1928.5,0,Mph_TU
1056.25,-1927.5,0,Mph_TU
1042.25,-1926,0,Mph_TU
1036.25,-1912.5,0,Mph_TU
1080.25,-1916.5,0,Mph_TU
1130.25,-1894.5,0,Mph_TU
1099.75,-1894,0,Mph_TU
1079.75,-1879.5,0,Mph_TU
989.25,-1878,0,Mph_TU
1003.25,-1876.5,0,Mph_TU
1052.75,-1884.5,0,Mph_TU
1106.25,-1867,0,Mph_TU
1158.75,-1861.5,0,Mph_TU
1130.25,-1864,0,Mph_TU
1047.25,-1854.5,0,Mph_TU
925.75,-1854.5,0,Mph_TU
958.75,-1838.5,0,Mph_TU
1020.75,-1840.5,0,Mph_TU
1115.25,-1831,0,Mph_TU
1167.25,-1831,0,Mph_TU
1275.25,-1834,0,Mph_TU
1054.25,-1827.5,0,Mph_TU
1010.75,-1819.5,0,Mph_TU
905.25,-1808.5,0,Mph_TU
1024.25,-1806.5,0,Mph_TU
1210.75,-1811,0,Mph_TU
832.75,-1803.5,0,Mph_TU
865.25,-1794,0,Mph_TU
890.75,-1803.5,0,Mph_TU
932.75,-1796,0,Mph_TU
1031.75,-1799,0,Mph_TU
1147.25,-1794.5,0,Mph_TU
841.75,-1783.5,0,Mph_TU
821.75,-1783,0,Mph_TU
889.75,-1779,0,Mph_TU
957.75,-1779.5,0,Mph_TU
863.25,-1774,0,Mph_TU
930.75,-1775.5,0,Mph_TU
1168.25,-1778.5,0,Mph_TU
1180.75,-1771.5,0,Mph_TU
915.75,-1757,0,Mph_TU
1179.25,-1753,0,Mph_TU
479.75,-1394.5,0,Mph_TU
395.75,-1301.5,0,Mph_TU
398.25,-1282,0,Mph_TU
396.25,-1261,0,Mph_TU
426.75,-1264,0,Mph_TU
410.75,-1242.5,0,Mph_TU
380.25,-1226.5,0,Mph_TU
425.25,-1195.5,0,Mph_TU
499.75,-1146,0,Mph_TU
471.25,-1138,0,Mph_TU
223.75,-1130.5,0,Mph_TU
260.75,-1122.5,0,Mph_TU
451.75,-1121,0,Mph_TU
480.75,-1111,0,Mph_TU
502.25,-1105,0,Mph_TU
483.75,-1089.5,0,Mph_TU
253.25,-1071.5,0,Mph_TU
303.25,-1056.5,0,Mph_TU
228.25,-1055,0,Mph_TU
502.25,-1050,0,Mph_TU
249.75,-1046,0,Mph_TU
445.75,-1038.5,0,Mph_TU
157.75,-1036,0,Mph_TU
413.75,-1029,0,Mph_TU
226.25,-1026,0,Mph_TU
147.75,-1020.5,0,Mph_TU
174.75,-1012,0,Mph_TU
345.75,-1019.5,0,Mph_TU
458.75,-1005.5,0,Mph_TU
416.75,-990.5,0,Mph_TU
475.25,-992,0,Mph_TU
428.25,-979.5,0,Mph_TU
442.75,-984,0,Mph_TU
382.25,-981.5,0,Mph_TU
261.25,-974,0,Mph_TU
406.25,-971.5,0,Mph_TU
382.75,-968,0,Mph_TU
442.25,-947.5,0,Mph_TU
477.75,-945,0,Mph_TU
267.25,-947,0,Mph_TU
-308.75,-599,0,Mph_TU
-312.25,-585.5,0,Mph_TU
-312.75,-568.5,0,Mph_TU
-395.75,-417.5,0,Mph_TU
-381.25,-391.5,0,Mph_TU
-406.25,-372,0,Mph_TU
-385.75,-352,0,Mph_TU
-408.25,-331,0,Mph_TU
-413.25,-307.5,0,Mph_TU
-393.25,-278.5,0,Mph_TU
-490.75,-207,0,Mph_TU
1904.25,-939.5,0,Mph_TU
1487.75,-939,0,Mph_TU
1855.25,-933,0,Mph_TU
1324.25,-872.5,0,Mph_TU
1846.25,-871.5,0,Mph_TU
1344.75,-870,0,Mph_TU
1832.75,-861.5,0,Mph_TU
1777.75,-847,0,Mph_TU
1821.75,-844.5,0,Mph_TU
1317.75,-852,0,Mph_TU
1501.25,-833,0,Mph_TU
1742.75,-819.5,0,Mph_TU
1390.25,-815.5,0,Mph_TU
1775.75,-820,0,Mph_TU
1728.25,-810.5,0,Mph_TU
1377.75,-796.5,0,Mph_TU
1418.25,-784.5,0,Mph_TU
1762.75,-790,0,Mph_TU
1331.75,-783,0,Mph_TU
1391.25,-785.5,0,Mph_TU
1722.25,-775,0,Mph_TU
1391.25,-769.5,0,Mph_TU
1756.75,-774,0,Mph_TU
1738.75,-765,0,Mph_TU
1405.25,-754.5,0,Mph_TU
1328.25,-744,0,Mph_TU
1426.25,-697.5,0,Mph_TU
1563.75,-706.5,0,Mph_TU
1317.25,-700.5,0,Mph_TU
1542.25,-696.5,0,Mph_TU
1421.25,-608.5,0,Mph_TU
1383.25,-560,0,Mph_TU
1392.25,-540.5,0,Mph_TU
1395.75,-523,0,Mph_TU
1379.25,-496.5,0,Mph_TU
1365.25,-469.5,0,Mph_TU
1372.75,-457,0,Mph_TU
1358.75,-453.5,0,Mph_TU
1328.75,-434.5,0,Mph_TU
1303.25,-433,0,Mph_TU
1356.75,-426.5,0,Mph_TU
1305.75,-388,0,Mph_TU
1328.75,-401,0,Mph_TU
1321.25,-387,0,Mph_TU
-1126.75,379,0,Mph_TU
-1288.75,519,0,Mph_TU
-1229.75,529,0,Mph_TU
-1243.75,539,0,Mph_TU
-1334.75,542,0,Mph_TU
-1215.75,544,0,Mph_TU
-1234.75,556,0,Mph_TU
-1197.25,548,0,Mph_TU
-1219.25,555.5,0,Mph_TU
-1306.75,578.5,0,Mph_TU
-1121.75,583,0,Mph_TU
-1159.25,621,0,Mph_TU
-1321.25,623,0,Mph_TU
784.75,-144.5,0,Mph_TU
801.75,-142,0,Mph_TU
564.75,-132,0,Mph_TU
625.75,-127,0,Mph_TU
917.25,-118,0,Mph_TU
771.25,-117,0,Mph_TU
941.25,-100.5,0,Mph_TU
734.75,-32.5,0,Mph_TU
740.75,-8,0,Mph_TU
969.75,-3,0,Mph_TU
760.75,3.5,0,Mph_TU
893.25,32,0,Mph_TU
776.75,68,0,Mph_TU
738.75,119.5,0,Mph_TU
607.25,144.5,0,Mph_TU
720.25,153,0,Mph_TU
681.75,153,0,Mph_TU
672.25,169.5,0,Mph_TU
756.75,173,0,Mph_TU
754.75,197.5,0,Mph_TU
645.25,197,0,Mph_TU
724.25,206.5,0,Mph_TU
740.25,212.5,0,Mph_TU
730.25,230,0,Mph_TU
594.25,257,0,Mph_TU
610.75,263,0,Mph_TU
735.75,267,0,Mph_TU
521.75,292,0,Mph_TU
544.25,302.5,0,Mph_TU
675.75,313,0,Mph_TU
551.25,318,0,Mph_TU
704.75,324,0,Mph_TU
538.75,341,0,Mph_TU
680.25,355,0,Mph_TU
651.25,360.5,0,Mph_TU
699.75,369.5,0,Mph_TU
624.75,376.5,0,Mph_TU
668.25,393,0,Mph_TU
513.25,387.5,0,Mph_TU
587.75,386.5,0,Mph_TU
555.75,395,0,Mph_TU
695.75,399.5,0,Mph_TU
644.75,418.5,0,Mph_TU
672.25,432,0,Mph_TU
676.25,456,0,Mph_TU
669.75,467,0,Mph_TU
631.75,475.5,0,Mph_TU
573.75,499.5,0,Mph_TU
542.75,499.5,0,Mph_TU
567.25,511,0,Mph_TU
531.75,548,0,Mph_TU
1567.25,-2532,0,Mph_TU
1538.75,-2539,0,Mph_TU
1587.25,-2534.5,0,Mph_TU
1797.75,-2525,0,Mph_TU
1898.25,-2499,0,Mph_TU
1862.75,-2494.5,0,Mph_TU
1546.75,-2452,0,Mph_TU
1812.25,-2433.5,0,Mph_TU
1432.25,-2404,0,Mph_TU
1800.75,-2397,0,Mph_TU
1824.75,-2396,0,Mph_TU
1548.25,-2380,0,Mph_TU
2081.75,-2386,0,Mph_TU
1790.75,-2370,0,Mph_TU
2057.25,-2358,0,Mph_TU
1774.25,-2361,0,Mph_TU
1827.75,-2343.5,0,Mph_TU
1795.75,-2345.5,0,Mph_TU
1776.75,-2333,0,Mph_TU
1505.75,-2298,0,Mph_TU
1528.75,-2290,0,Mph_TU
1472.75,-2291,0,Mph_TU
1487.75,-2285.5,0,Mph_TU
1981.75,-2274.5,0,Mph_TU
1385.25,-2261.5,0,Mph_TU
1540.75,-2265,0,Mph_TU
1511.75,-2251,0,Mph_TU
1991.25,-2255.5,0,Mph_TU
1526.25,-2249.5,0,Mph_TU
1539.75,-2247,0,Mph_TU
1538.75,-2220.5,0,Mph_TU
1508.75,-2220,0,Mph_TU
1932.25,-2219.5,0,Mph_TU
1438.75,-2206,0,Mph_TU
2046.25,-2209,0,Mph_TU
1886.75,-2206.5,0,Mph_TU
2088.25,-2189.5,0,Mph_TU
1933.75,-2191,0,Mph_TU
2038.75,-2187.5,0,Mph_TU
1312.75,-2173,0,Mph_TU
2075.25,-2163.5,0,Mph_TU
1892.75,-2156,0,Mph_TU
1452.75,-2142.5,0,Mph_TU
2028.25,-2135.5,0,Mph_TU
1888.75,-2129,0,Mph_TU
2018.75,-2116.5,0,Mph_TU
2036.75,-2120.5,0,Mph_TU
2016.75,-2096.5,0,Mph_TU
1830.25,-2099,0,Mph_TU
1485.75,-2094,0,Mph_TU
1436.75,-2080,0,Mph_TU
1839.25,-2083,0,Mph_TU
1759.75,-2069.5,0,Mph_TU
1824.75,-2067,0,Mph_TU
1795.25,-2066,0,Mph_TU
1503.25,-2052.5,0,Mph_TU
1363.75,-2050,0,Mph_TU
1782.75,-2038,0,Mph_TU
1446.75,-2041.5,0,Mph_TU
1897.25,-2035,0,Mph_TU
1462.75,-2017,0,Mph_TU
1741.75,-1959.5,0,Mph_TU
2066.25,-1959,0,Mph_TU
1723.25,-1937.5,0,Mph_TU
1426.25,-1935,0,Mph_TU
1921.25,-1929.5,0,Mph_TU
1332.75,-1927.5,0,Mph_TU
2009.75,-1929,0,Mph_TU
1913.25,-1924,0,Mph_TU
2008.25,-1899.5,0,Mph_TU
1396.75,-1896,0,Mph_TU
1373.75,-1892.5,0,Mph_TU
1467.75,-1869.5,0,Mph_TU
1428.25,-1866.5,0,Mph_TU
1310.25,-1864.5,0,Mph_TU
1451.75,-1852,0,Mph_TU
1330.75,-1850.5,0,Mph_TU
1322.75,-1837,0,Mph_TU
1369.75,-1832.5,0,Mph_TU
1407.25,-1825,0,Mph_TU
1428.75,-1816,0,Mph_TU
1487.75,-1792,0,Mph_TU
1426.75,-1792.5,0,Mph_TU
1413.75,-1787.5,0,Mph_TU
1491.25,-1777,0,Mph_TU
2080.75,-1778,0,Mph_TU
1411.25,-1767,0,Mph_TU
1435.25,-1773,0,Mph_TU
1356.75,-1770,0,Mph_TU
1727.25,-1766.5,0,Mph_TU
1995.25,-1761.5,0,Mph_TU
1487.75,-1747,0,Mph_TU
1839.75,-1749,0,Mph_TU
1708.75,-1741,0,Mph_TU
1399.25,-1735,0,Mph_TU
1728.25,-1741.5,0,Mph_TU
1752.75,-1743,0,Mph_TU
1772.75,-1727,0,Mph_TU
1711.25,-1725,0,Mph_TU
1750.75,-1721.5,0,Mph_TU
1840.25,-1715.5,0,Mph_TU
1721.25,-1704.5,0,Mph_TU
1763.75,-1709.5,0,Mph_TU
1756.75,-1695,0,Mph_TU
1960.75,-1694,0,Mph_TU
1759.25,-1679.5,0,Mph_TU
1767.75,-1662.5,0,Mph_TU
2094.75,-1659,0,Mph_TU
1449.75,-1649.5,0,Mph_TU
1770.25,-1644,0,Mph_TU
1775.75,-1616.5,0,Mph_TU
2055.75,-1622.5,0,Mph_TU
2036.25,-1587.5,0,Mph_TU
1947.25,-1587.5,0,Mph_TU
1774.75,-1582,0,Mph_TU
1536.25,-1530.5,0,Mph_TU
1429.25,-1519.5,0,Mph_TU
1411.75,-1514.5,0,Mph_TU
2066.75,-1494.5,0,Mph_TU
1399.75,-1480.5,0,Mph_TU
1768.25,-1463,0,Mph_TU
2068.25,-1467.5,0,Mph_TU
1948.75,-1470.5,0,Mph_TU
1563.25,-1466.5,0,Mph_TU
1854.75,-1467,0,Mph_TU
1810.75,-1432.5,0,Mph_TU
1366.75,-1424,0,Mph_TU
1758.75,-1425.5,0,Mph_TU
2091.25,-1414.5,0,Mph_TU
1741.75,-1404.5,0,Mph_TU
2048.25,-1410,0,Mph_TU
1760.25,-1404,0,Mph_TU
1689.25,-1406,0,Mph_TU
1318.25,-1399,0,Mph_TU
1565.75,-1403.5,0,Mph_TU
1966.25,-1394,0,Mph_TU
2091.25,-1387.5,0,Mph_TU
1314.75,-1386,0,Mph_TU
1733.25,-1381.5,0,Mph_TU
1998.75,-1379.5,0,Mph_TU
1303.25,-1367.5,0,Mph_TU
2009.75,-1364,0,Mph_TU
1597.25,-1363,0,Mph_TU
1597.75,-1334.5,0,Mph_TU
1571.75,-1331.5,0,Mph_TU
1884.25,-1333.5,0,Mph_TU
1541.25,-1315,0,Mph_TU
1892.75,-1312.5,0,Mph_TU
1912.75,-1290.5,0,Mph_TU
1930.75,-1275.5,0,Mph_TU
1613.25,-1284,0,Mph_TU
1550.75,-1266.5,0,Mph_TU
1332.75,-1269.5,0,Mph_TU
1986.25,-1244.5,0,Mph_TU
2099.75,-1253,0,Mph_TU
1573.25,-1246.5,0,Mph_TU
1971.25,-1238.5,0,Mph_TU
1918.25,-1239.5,0,Mph_TU
1956.75,-1229.5,0,Mph_TU
1387.75,-1226,0,Mph_TU
1937.75,-1220,0,Mph_TU
2065.75,-1205,0,Mph_TU
2090.25,-1208.5,0,Mph_TU
1893.75,-1202,0,Mph_TU
2061.25,-1177.5,0,Mph_TU
1470.75,-1184,0,Mph_TU
1560.75,-1176,0,Mph_TU
1516.25,-1165,0,Mph_TU
1930.75,-1150.5,0,Mph_TU
2061.25,-1148,0,Mph_TU
2008.25,-1138.5,0,Mph_TU
1961.25,-1141.5,0,Mph_TU
2074.75,-1133,0,Mph_TU
1854.75,-1105,0,Mph_TU
1940.25,-1102,0,Mph_TU
1921.75,-1098,0,Mph_TU
1556.75,-1109,0,Mph_TU
1880.75,-1100,0,Mph_TU
1969.25,-1096,0,Mph_TU
1376.25,-1094.5,0,Mph_TU
1327.75,-1081.5,0,Mph_TU
1449.75,-1051,0,Mph_TU
1943.25,-1047.5,0,Mph_TU
1987.25,-1042.5,0,Mph_TU
1548.75,-1038,0,Mph_TU
1544.75,-1017,0,Mph_TU
1906.75,-1020.5,0,Mph_TU
1939.25,-1014,0,Mph_TU
1903.75,-994,0,Mph_TU
1951.25,-982.5,0,Mph_TU
1916.75,-976.5,0,Mph_TU
