x,y,z,type
-3817.5,-2097.5,0,EC
-3828.5,-2054.5,0,EC
-3383.5,-2045.5,0,EC
-3910,-2041,0,EC
-3841,-2032.5,0,EC
-3399,-2001,0,EC
-3408,-1985.5,0,EC
-3601.5,-1989.5,0,EC
-4236,-2776.5,0,EC
-4677,-2760.5,0,EC
-4698.5,-2752,0,EC
-4178.5,-2751.5,0,EC
-4160.5,-2746.5,0,EC
-4706.5,-2744.5,0,EC
-4675,-2733.5,0,EC
-4153.5,-2670.5,0,EC
-4549,-2651,0,EC
-4177,-2650,0,EC
-4940.5,-2644,0,EC
-4162,-2639,0,EC
-4538.5,-2637,0,EC
-4146.5,-2621.5,0,EC
-4150.5,-2555.5,0,EC
-4666.5,-2551.5,0,EC
-4639,-2536,0,EC
-4164,-2498.5,0,EC
-4545,-2425,0,EC
-4490,-2405,0,EC
-4464.5,-2402,0,EC
-4332.5,-2371.5,0,EC
-4145,-2339,0,EC
-4767,-2305,0,EC
-4686,-2275,0,EC
-4925,-2271,0,EC
-4750,-2263.5,0,EC
-4564,-2249.5,0,EC
-4891.5,-2237,0,EC
-4556.5,-2229,0,EC
-4437,-2190,0,EC
-4881,-2182,0,EC
-4809.5,-2150,0,EC
-4499.5,-2117,0,EC
-4351.5,-2114,0,EC
-4341,-2099,0,EC
-4482.5,-2089,0,EC
-4606.5,-2083.5,0,EC
-4937.5,-2082.5,0,EC
-4522.5,-2080.5,0,EC
-4783,-2002,0,EC
-4500,-1987.5,0,EC
-3316.5,-2720,0,EC
-3319,-2704.5,0,EC
-2951,-2689.5,0,EC
-2592.5,-2643.5,0,EC
-2611.5,-2628.5,0,EC
-3276.5,-2633.5,0,EC
-3305.5,-2624,0,EC
-3339.5,-2541.5,0,EC
-2696,-2529.5,0,EC
-2733.5,-2488.5,0,EC
-3179,-2477,0,EC
-3283,-2458,0,EC
-2818,-2451,0,EC
-3149.5,-2455,0,EC
-3190,-2451,0,EC
-3175.5,-2446,0,EC
-3152.5,-2439,0,EC
-3025,-2379,0,EC
-3174.5,-2366,0,EC
-2600,-2370.5,0,EC
-3275,-2362,0,EC
-3012.5,-2359.5,0,EC
-3163,-2347,0,EC
-3133,-2288,0,EC
-2850,-2266,0,EC
-2851,-2087.5,0,EC
-3198.5,-2050,0,EC
-3205.5,-2014,0,EC
-3237.5,-2009.5,0,EC
-5207,-2421.5,0,EC
-5185.5,-2423,0,EC
-5043.5,-2414,0,EC
-5221,-2407.5,0,EC
-5030,-2392,0,EC
-5044.5,-2351.5,0,EC
-5080.5,-2353.5,0,EC
-5096,-2344,0,EC
-4995,-2331.5,0,EC
-5301,-2305,0,EC
-5177.5,-2298.5,0,EC
-5029,-2293,0,EC
-5026,-2273.5,0,EC
-5276.5,-2263.5,0,EC
-5278,-2232,0,EC
-5154.5,-2238,0,EC
-4975,-2214,0,EC
-5286,-2201.5,0,EC
-5228,-2203,0,EC
-5125.5,-2192,0,EC
-4949.5,-2170,0,EC
-5014.5,-2170,0,EC
-4958.5,-2130.5,0,EC
-4983,-2127,0,EC
-5003.5,-2112,0,EC
-5201.5,-2109.5,0,EC
-4977,-2101,0,EC
-4991.5,-2094,0,EC
-5033,-2072.5,0,EC
-5185.5,-2048,0,EC
-5068,-2035.5,0,EC
-977,-2767,0,EC
-1510,-2759.5,0,EC
-1160.5,-2753,0,EC
-1492.5,-2735.5,0,EC
-1629,-2722,0,EC
-1641.5,-2710.5,0,EC
-957,-2710,0,EC
-1300.5,-2706.5,0,EC
-1489.5,-2693.5,0,EC
-1130.5,-2682.5,0,EC
-980.5,-2681,0,EC
-1056,-2672,0,EC
-1524.5,-2666,0,EC
-1675.5,-2659,0,EC
-1022,-2660,0,EC
-1706,-2654.5,0,EC
-1539.5,-2650.5,0,EC
-1518,-2642.5,0,EC
-1699,-2634.5,0,EC
-1439,-2618,0,EC
-1496.5,-2614.5,0,EC
-1341.5,-2608.5,0,EC
-1283.5,-2592,0,EC
-1655.5,-2588.5,0,EC
-1014,-2573,0,EC
-1111,-2573,0,EC
-1025.5,-2565,0,EC
-1374.5,-2557.5,0,EC
-1092.5,-2536,0,EC
-1285,-2521.5,0,EC
-978,-2490,0,EC
-1454,-2450.5,0,EC
-1305,-2439,0,EC
-1325,-2416.5,0,EC
-1312,-2420.5,0,EC
-1714.5,-2406.5,0,EC
-1414.5,-2401.5,0,EC
-1384.5,-2367,0,EC
-1524.5,-2357,0,EC
-1430.5,-2300,0,EC
-1845,-2780.5,0,EC
-1827.5,-2780,0,EC
-2520.5,-2756,0,EC
-1782,-2726.5,0,EC
-1816,-2715,0,EC
-1976.5,-2716.5,0,EC
-2005,-2693,0,EC
-1986.5,-2678,0,EC
-1762.5,-2663,0,EC
-2507,-2645.5,0,EC
-1999,-2645,0,EC
-1763,-2634.5,0,EC
-1917,-2623.5,0,EC
-2323,-2555.5,0,EC
-2499,-2538,0,EC
-2505.5,-2523.5,0,EC
-2307,-2516,0,EC
-2149,-2518,0,EC
-2038,-2499,0,EC
-2532,-2477,0,EC
-2341.5,-2439,0,EC
-2070.5,-2434,0,EC
-2413.5,-2427.5,0,EC
-2390.5,-2418.5,0,EC
-1771.5,-2370.5,0,EC
-1811.5,-2345,0,EC
-1908.5,-2330.5,0,EC
-2297.5,-2332,0,EC
-2040.5,-2322,0,EC
-1919.5,-2280,0,EC
-2009,-2252.5,0,EC
-1958.5,-2248,0,EC
-1780.5,-2243.5,0,EC
-1919.5,-2240.5,0,EC
-2008.5,-2236,0,EC
-2109,-2230.5,0,EC
-1923.5,-2206,0,EC
-2036,-2220.5,0,EC
-1838,-2206,0,EC
-2062.5,-2197,0,EC
-2463.5,-2191,0,EC
-2480,-2186.5,0,EC
-2530.5,-2169,0,EC
-1755.5,-2165.5,0,EC
-2440,-2164,0,EC
-2322.5,-2153,0,EC
-1965,-2127,0,EC
-1757.5,-2113,0,EC
-1931,-2096,0,EC
-2521.5,-2080,0,EC
-1841,-2070,0,EC
-2056,-2001.5,0,EC
-782,-2774.5,0,EC
-640.5,-2751.5,0,EC
-841,-2734.5,0,EC
-727.5,-2724,0,EC
-537.5,-2709,0,EC
-712.5,-2692,0,EC
-365,-2696,0,EC
-739,-2693.5,0,EC
-757,-2687.5,0,EC
-712,-2672,0,EC
-418,-2646.5,0,EC
-383.5,-2643,0,EC
-395.5,-2624,0,EC
-364,-2592.5,0,EC
-766.5,-2583,0,EC
-702.5,-2577.5,0,EC
-201,-2551.5,0,EC
-748.5,-2520.5,0,EC
-483.5,-2519,0,EC
-587,-2518,0,EC
-614.5,-2503,0,EC
-144.5,-2500.5,0,EC
-285.5,-2490.5,0,EC
-719,-2440.5,0,EC
-640,-2427.5,0,EC
-188.5,-2411.5,0,EC
-581.5,-2391.5,0,EC
-415.5,-2392.5,0,EC
-271,-2392.5,0,EC
-222.5,-2339,0,EC
-174.5,-2230,0,EC
437.5,-2779,0,EC
416.5,-2767,0,EC
360.5,-2732,0,EC
66.5,-2685.5,0,EC
618,-2648,0,EC
632.5,-2627,0,EC
-141.5,-2627.5,0,EC
574.5,-2576.5,0,EC
353,-2546,0,EC
306.5,-2532,0,EC
-142,-2501.5,0,EC
490,-2487.5,0,EC
557,-2480,0,EC
68,-2459.5,0,EC
545.5,-2445,0,EC
172.5,-2435,0,EC
311,-2419,0,EC
434,-2383.5,0,EC
326,-2367,0,EC
43,-2373,0,EC
64.5,-2363.5,0,EC
-126.5,-2365,0,EC
294,-2358,0,EC
609,-2351,0,EC
273,-2329,0,EC
310.5,-2318,0,EC
341.5,-2317,0,EC
252,-2306.5,0,EC
356.5,-2305,0,EC
273.5,-2297,0,EC
311,-2295.5,0,EC
344.5,-2284.5,0,EC
-10,-2269,0,EC
324,-2262,0,EC
293,-2241.5,0,EC
311.5,-2236.5,0,EC
258,-2228.5,0,EC
328.5,-2203.5,0,EC
452,-2179.5,0,EC
647.5,-2155,0,EC
323.5,-2158,0,EC
113.5,-2147,0,EC
325.5,-2139.5,0,EC
-75.5,-2140,0,EC
175.5,-2135,0,EC
344,-2130,0,EC
-15,-2126,0,EC
63,-2116,0,EC
316.5,-2088.5,0,EC
344.5,-2067.5,0,EC
460,-2063,0,EC
45,-2037,0,EC
62.5,-1999,0,EC
73,-1986.5,0,EC
912.5,-2762,0,EC
765.5,-2761,0,EC
986,-2750.5,0,EC
723.5,-2751.5,0,EC
678,-2743.5,0,EC
1401.5,-2740,0,EC
991.5,-2729.5,0,EC
948.5,-2714,0,EC
852,-2697.5,0,EC
1414,-2689.5,0,EC
889.5,-2686,0,EC
774.5,-2681.5,0,EC
1001,-2681,0,EC
763.5,-2677,0,EC
1056,-2663,0,EC
834.5,-2662.5,0,EC
1065.5,-2649,0,EC
688,-2617,0,EC
1381.5,-2616.5,0,EC
787,-2608.5,0,EC
1218.5,-2589,0,EC
947.5,-2577.5,0,EC
920,-2562,0,EC
949.5,-2557,0,EC
1431,-2532,0,EC
902.5,-2519.5,0,EC
1411.5,-2518,0,EC
1319.5,-2511.5,0,EC
1402,-2497,0,EC
939,-2487,0,EC
1420,-2482.5,0,EC
1267.5,-2476,0,EC
1426.5,-2474,0,EC
984,-2467.5,0,EC
842,-2442,0,EC
1302.5,-2406,0,EC
831.5,-2394,0,EC
661,-2384.5,0,EC
1336.5,-2369.5,0,EC
866.5,-2356.5,0,EC
1123,-2344,0,EC
719.5,-2340.5,0,EC
1343,-2341,0,EC
705,-2332,0,EC
1297.5,-2326,0,EC
1297,-2305.5,0,EC
1161.5,-2308,0,EC
1259.5,-2302.5,0,EC
934,-2274.5,0,EC
717.5,-2258.5,0,EC
929,-2263,0,EC
1317,-2261.5,0,EC
1215,-2233.5,0,EC
1264.5,-2223.5,0,EC
713,-2221,0,EC
813.5,-2210,0,EC
1315,-2212,0,EC
806.5,-2185.5,0,EC
1352.5,-2179.5,0,EC
1303,-2173.5,0,EC
1371.5,-2174,0,EC
1144,-2169.5,0,EC
1161,-2152.5,0,EC
1287.5,-2155.5,0,EC
889.5,-2157,0,EC
1232,-2144.5,0,EC
1323,-2145,0,EC
1137,-2133.5,0,EC
914.5,-2138.5,0,EC
1250,-2125,0,EC
1302.5,-2126.5,0,EC
1252.5,-2093,0,EC
1326.5,-2086.5,0,EC
762.5,-2072.5,0,EC
769,-2055,0,EC
757.5,-2033.5,0,EC
779,-2040.5,0,EC
1077,-2018.5,0,EC
685,-1995,0,EC
1406,-1986,0,EC
1881,-2777.5,0,EC
1568,-2778,0,EC
2121,-2762.5,0,EC
2207,-2762.5,0,EC
1711,-2743,0,EC
1582.5,-2736.5,0,EC
2096.5,-2731,0,EC
1949,-2723,0,EC
2218.5,-2699.5,0,EC
1636,-2651,0,EC
2074,-2651.5,0,EC
2095,-2645,0,EC
2159,-2614,0,EC
1597,-2605,0,EC
2215.5,-2543,0,EC
1503,-2512.5,0,EC
1762,-2463,0,EC
1852.5,-2466,0,EC
2117,-2445,0,EC
1926.5,-2425,0,EC
1820,-2399.5,0,EC
1881.5,-2382,0,EC
1781.5,-2369,0,EC
1671,-2349.5,0,EC
1767,-2343,0,EC
1615.5,-2339,0,EC
1507.5,-2333.5,0,EC
1486.5,-2333.5,0,EC
1779,-2318,0,EC
1530.5,-2296,0,EC
1631,-2292,0,EC
1763,-2288.5,0,EC
2159,-2274,0,EC
1779.5,-2255,0,EC
1507,-2230.5,0,EC
1647,-2228.5,0,EC
2237.5,-2222.5,0,EC
1633,-2223.5,0,EC
1579.5,-2193.5,0,EC
1655,-2154,0,EC
1959.5,-2146.5,0,EC
2216,-2130.5,0,EC
1952,-2125.5,0,EC
1973.5,-2126,0,EC
1906.5,-2110.5,0,EC
1739.5,-2048,0,EC
1483,-2040,0,EC
1746,-2039,0,EC
1548.5,-1998,0,EC
2790,-2779,0,EC
2501,-2774.5,0,EC
2576.5,-2766.5,0,EC
2515,-2762.5,0,EC
2799.5,-2763.5,0,EC
2283,-2761.5,0,EC
2383,-2757.5,0,EC
2788.5,-2756.5,0,EC
2883,-2748.5,0,EC
2801.5,-2750.5,0,EC
3048,-2746,0,EC
2801.5,-2731.5,0,EC
2315,-2732,0,EC
2784,-2730.5,0,EC
2921.5,-2724.5,0,EC
2980,-2724.5,0,EC
2309,-2706.5,0,EC
2478.5,-2690,0,EC
2358,-2684.5,0,EC
2431.5,-2681,0,EC
2536.5,-2670,0,EC
2607.5,-2657.5,0,EC
2785,-2641,0,EC
2433,-2629.5,0,EC
2494,-2626,0,EC
2605.5,-2582.5,0,EC
2484.5,-2569,0,EC
2325.5,-2552,0,EC
2857.5,-2542,0,EC
2908,-2535.5,0,EC
2846.5,-2517,0,EC
2489.5,-2513.5,0,EC
2646,-2506.5,0,EC
2717,-2503,0,EC
2541,-2496,0,EC
2758,-2490.5,0,EC
2770,-2483,0,EC
2591.5,-2477,0,EC
2933.5,-2470.5,0,EC
3031,-2475,0,EC
3025.5,-2454.5,0,EC
2946.5,-2448,0,EC
2919,-2434,0,EC
2655,-2413,0,EC
2744.5,-2398.5,0,EC
2933,-2389,0,EC
2788,-2381,0,EC
2291,-2374.5,0,EC
2375,-2340.5,0,EC
2834,-2337,0,EC
2623.5,-2314,0,EC
2666.5,-2317.5,0,EC
2356.5,-2308.5,0,EC
2656,-2306.5,0,EC
2635,-2285,0,EC
2422.5,-2264,0,EC
2693.5,-2255.5,0,EC
2421,-2226.5,0,EC
2273,-2222,0,EC
2677.5,-2215.5,0,EC
2861.5,-2207,0,EC
2447.5,-2210,0,EC
2712,-2204,0,EC
2460,-2203.5,0,EC
2743,-2201.5,0,EC
2926,-2181,0,EC
2727,-2177,0,EC
2762,-2177.5,0,EC
2536,-2174.5,0,EC
2873.5,-2173,0,EC
2598,-2167,0,EC
2964,-2159.5,0,EC
2323,-2146,0,EC
2783.5,-2128,0,EC
2945.5,-2118,0,EC
2301,-2111.5,0,EC
2798.5,-2100.5,0,EC
2380.5,-2102.5,0,EC
2276,-2091,0,EC
2804.5,-2077,0,EC
2893,-2047,0,EC
2906.5,-2035,0,EC
2969,-2019,0,EC
2424.5,-2010.5,0,EC
2371,-2010.5,0,EC
3052.5,-2007,0,EC
2712,-2006.5,0,EC
2431,-1998,0,EC
2702.5,-1995.5,0,EC
2714,-1986,0,EC
3431,-2782.5,0,EC
3308.5,-2774.5,0,EC
3411,-2779.5,0,EC
3183,-2767.5,0,EC
3530.5,-2768,0,EC
3489,-2765,0,EC
3514.5,-2760,0,EC
3477.5,-2723,0,EC
3417,-2720,0,EC
3421,-2694.5,0,EC
3112,-2695.5,0,EC
3387,-2679.5,0,EC
3202,-2678.5,0,EC
3099,-2662,0,EC
3366.5,-2658.5,0,EC
3068.5,-2648.5,0,EC
3373,-2624.5,0,EC
3486.5,-2612.5,0,EC
3661.5,-2606,0,EC
3481,-2556.5,0,EC
3253,-2539.5,0,EC
3512,-2540.5,0,EC
3520.5,-2521,0,EC
3299,-2509,0,EC
3647.5,-2464,0,EC
3670.5,-2455.5,0,EC
3442.5,-2420,0,EC
3549,-2366,0,EC
3312,-2364,0,EC
3521.5,-2347.5,0,EC
3271,-2346.5,0,EC
3548.5,-2323,0,EC
3271.5,-2324,0,EC
3801.5,-2316,0,EC
3537,-2300,0,EC
3762.5,-2289,0,EC
3361,-2279,0,EC
3180,-2232.5,0,EC
3429,-2204.5,0,EC
3153,-2197.5,0,EC
3094,-2187,0,EC
3158.5,-2139,0,EC
3424,-2137.5,0,EC
3331,-2135.5,0,EC
3124,-2122,0,EC
3605,-2105.5,0,EC
3385,-2091,0,EC
3318.5,-2069,0,EC
3735.5,-2018,0,EC
3193.5,-1990,0,EC
3872,-2743.5,0,EC
4017.5,-2744.5,0,EC
3997.5,-2722,0,EC
4629.5,-2727.5,0,EC
3914.5,-2727,0,EC
4450,-2720,0,EC
4430.5,-2709,0,EC
3968,-2675.5,0,EC
3921.5,-2645,0,EC
3881,-2627.5,0,EC
4384.5,-2490.5,0,EC
4424.5,-2439,0,EC
4157.5,-2173,0,EC
3933,-2099.5,0,EC
4167.5,-2097.5,0,EC
3924.5,-2090.5,0,EC
4175,-2084.5,0,EC
4526.5,-2057,0,EC
4973,-2710.5,0,EC
4957,-2711,0,EC
4781.5,-2709.5,0,EC
4667.5,-2676,0,EC
4807.5,-2667.5,0,EC
4870.5,-2649,0,EC
4700,-2650.5,0,EC
5068.5,-2640,0,EC
4928,-2642.5,0,EC
4895,-2631,0,EC
4848.5,-2625,0,EC
4883.5,-2626.5,0,EC
5086,-2611.5,0,EC
5077.5,-2598,0,EC
4707.5,-2539,0,EC
4687.5,-2539.5,0,EC
4762.5,-2441,0,EC
4784,-2424,0,EC
4758,-2420.5,0,EC
5063,-2335.5,0,EC
4868,-2335,0,EC
4906.5,-2308.5,0,EC
4983.5,-2297,0,EC
4958.5,-2182.5,0,EC
5035,-2184,0,EC
4687.5,-2088.5,0,EC
4689.5,-2041,0,EC
4708,-2022.5,0,EC
-4768,-1958,0,EC
-4701.5,-1953,0,EC
-4577.5,-1947,0,EC
-4691,-1939,0,EC
-4648.5,-1930,0,EC
-4630,-1925.5,0,EC
-4340.5,-1907.5,0,EC
-4616.5,-1894.5,0,EC
-4808.5,-1892,0,EC
-4327.5,-1891.5,0,EC
-4607,-1877.5,0,EC
-4341.5,-1876.5,0,EC
-4771,-1874,0,EC
-4427,-1868.5,0,EC
-4831,-1862.5,0,EC
-4248,-1828,0,EC
-4736,-1819,0,EC
-4744,-1793,0,EC
-4733,-1765,0,EC
-4886,-1755.5,0,EC
-4582,-1722.5,0,EC
-4561,-1721.5,0,EC
-4788,-1662,0,EC
-4831.5,-1629.5,0,EC
-4859,-1628.5,0,EC
-4863,-1593,0,EC
-4800.5,-1590,0,EC
-4770.5,-1582.5,0,EC
-4749.5,-1578.5,0,EC
-4903.5,-1572.5,0,EC
-4635,-1573.5,0,EC
-4740,-1568,0,EC
-4671.5,-1549,0,EC
-4625,-1498.5,0,EC
-4712.5,-1485,0,EC
-4563,-1461,0,EC
-4639,-1438,0,EC
-4467.5,-1437.5,0,EC
-4655.5,-1417,0,EC
-4414,-1407.5,0,EC
-4259.5,-1362.5,0,EC
-4344.5,-1361.5,0,EC
-4333,-1345.5,0,EC
-4338,-1322.5,0,EC
-4484.5,-1310.5,0,EC
-4446.5,-1289.5,0,EC
-4862.5,-1288,0,EC
-4434,-1285,0,EC
-5119.5,-1964,0,EC
-5007,-1949.5,0,EC
-5262,-1903,0,EC
-5054.5,-1800,0,EC
-5068.5,-1775,0,EC
-4996.5,-1703.5,0,EC
-5230.5,-1698.5,0,EC
-4983,-1686.5,0,EC
-5200.5,-1663,0,EC
-5214,-1647.5,0,EC
-5199.5,-1643.5,0,EC
-5149,-1609.5,0,EC
-5130,-1597.5,0,EC
-5037.5,-1593,0,EC
-5182.5,-1590.5,0,EC
-5031.5,-1571,0,EC
-5182,-1553.5,0,EC
-5047.5,-1548,0,EC
-4952,-1500.5,0,EC
-4961.5,-1483.5,0,EC
-5119,-1454.5,0,EC
-5013,-1439.5,0,EC
-4991.5,-1427,0,EC
-4989.5,-1404.5,0,EC
-3415,-1962,0,EC
-3909,-1905.5,0,EC
-3951,-1903.5,0,EC
-3968,-1886,0,EC
-4014.5,-1893.5,0,EC
-3990.5,-1889,0,EC
-3950,-1851.5,0,EC
-3488,-1843.5,0,EC
-3736,-1810,0,EC
-3516,-1778.5,0,EC
-3876,-1777.5,0,EC
-3512.5,-1732.5,0,EC
-3445.5,-1735.5,0,EC
-3699.5,-1695.5,0,EC
-3720.5,-1684.5,0,EC
-3546.5,-1687,0,EC
-3888,-1682.5,0,EC
-3578.5,-1671,0,EC
-3560,-1606.5,0,EC
-3654,-1596.5,0,EC
-3568,-1576.5,0,EC
-3574.5,-1554.5,0,EC
-3892.5,-1472,0,EC
-3946.5,-1419,0,EC
-3851,-1374.5,0,EC
-3850,-1357,0,EC
-3773.5,-1241.5,0,EC
-3807,-1231.5,0,EC
-3892.5,-1222.5,0,EC
-3255.5,-1976.5,0,EC
-3227,-1966.5,0,EC
-3266,-1929,0,EC
-2980.5,-1946.5,0,EC
-3234,-1935,0,EC
-3247,-1901.5,0,EC
-3283.5,-1896,0,EC
-3283.5,-1872,0,EC
-3261,-1866.5,0,EC
-3174,-1860,0,EC
-3279,-1848.5,0,EC
-3288.5,-1832,0,EC
-3168,-1788.5,0,EC
-2590,-1774,0,EC
-2547,-1784.5,0,EC
-2715,-1761,0,EC
-2732,-1755.5,0,EC
-2697.5,-1740.5,0,EC
-2876.5,-1712.5,0,EC
-2998.5,-1654.5,0,EC
-2686.5,-1643.5,0,EC
-2653.5,-1513,0,EC
-3085.5,-1496,0,EC
-3093.5,-1476.5,0,EC
-3205.5,-1445,0,EC
-2637.5,-1414,0,EC
-2641,-1402,0,EC
-3154.5,-1337,0,EC
-3315.5,-1318.5,0,EC
-3271.5,-1281.5,0,EC
-2992,-1268.5,0,EC
-3203.5,-1275,0,EC
-2838,-1263.5,0,EC
-3217,-1261.5,0,EC
-3277.5,-1254,0,EC
-2833,-1243,0,EC
-3222.5,-1243,0,EC
-3265,-1237.5,0,EC
-3205,-1206.5,0,EC
-3224.5,-1203.5,0,EC
-2379,-1974,0,EC
-2396.5,-1969,0,EC
-2281,-1967.5,0,EC
-2300.5,-1961.5,0,EC
-2143,-1961.5,0,EC
-1977.5,-1935,0,EC
-2019,-1894.5,0,EC
-1967.5,-1864.5,0,EC
-2114.5,-1836,0,EC
-2447.5,-1836,0,EC
-1999.5,-1784,0,EC
-2476,-1781,0,EC
-2511.5,-1766,0,EC
-2488,-1770.5,0,EC
-2066,-1660.5,0,EC
-2140,-1638,0,EC
-2082,-1592,0,EC
-2138,-1562,0,EC
-2206,-1494.5,0,EC
-2275,-1247,0,EC
-2242,-1235.5,0,EC
59,-1979,0,EC
606,-1940,0,EC
123,-1932,0,EC
140.5,-1932,0,EC
75,-1909.5,0,EC
56.5,-1900,0,EC
535,-1888,0,EC
572.5,-1878.5,0,EC
373,-1881,0,EC
552.5,-1862,0,EC
25,-1857.5,0,EC
-10.5,-1803,0,EC
296.5,-1794,0,EC
-81.5,-1789,0,EC
270,-1775.5,0,EC
64,-1769.5,0,EC
332,-1753.5,0,EC
565,-1742,0,EC
634.5,-1741.5,0,EC
41,-1721,0,EC
281.5,-1705.5,0,EC
611.5,-1698,0,EC
109.5,-1699.5,0,EC
184,-1680,0,EC
597.5,-1663.5,0,EC
410,-1642,0,EC
478.5,-1634,0,EC
322,-1618,0,EC
326.5,-1599.5,0,EC
250.5,-1574.5,0,EC
393.5,-1559.5,0,EC
194.5,-1544.5,0,EC
143,-1539.5,0,EC
161.5,-1481.5,0,EC
262.5,-1480.5,0,EC
311,-1437.5,0,EC
385,-1436.5,0,EC
392.5,-1421,0,EC
371,-1397.5,0,EC
387.5,-1399,0,EC
593,-1383.5,0,EC
648,-1366.5,0,EC
451.5,-1353.5,0,EC
298.5,-1321.5,0,EC
539,-1300,0,EC
514,-1293.5,0,EC
647.5,-1289,0,EC
630,-1262.5,0,EC
650.5,-1259,0,EC
609.5,-1247,0,EC
323,-1249.5,0,EC
626,-1238,0,EC
481.5,-1228.5,0,EC
580,-1219,0,EC
515,-1215,0,EC
602.5,-1208,0,EC
542.5,-1194,0,EC
339.5,-1185.5,0,EC
1409,-1971.5,0,EC
665,-1951,0,EC
747.5,-1939,0,EC
1280,-1927.5,0,EC
1161,-1920,0,EC
1283.5,-1911,0,EC
1248,-1907.5,0,EC
1198.5,-1904,0,EC
1269.5,-1907.5,0,EC
948.5,-1903,0,EC
760,-1896.5,0,EC
1175,-1887.5,0,EC
1208,-1884.5,0,EC
1235,-1873,0,EC
840,-1873,0,EC
946.5,-1862.5,0,EC
1211,-1871,0,EC
737,-1862,0,EC
928.5,-1845.5,0,EC
1038.5,-1843.5,0,EC
837.5,-1840.5,0,EC
1135,-1831,0,EC
1254,-1823.5,0,EC
1229.5,-1821,0,EC
917,-1802,0,EC
656.5,-1791.5,0,EC
1114,-1785,0,EC
922.5,-1769,0,EC
1185,-1762,0,EC
695.5,-1751,0,EC
1059.5,-1745,0,EC
917.5,-1741,0,EC
808,-1738.5,0,EC
931.5,-1737,0,EC
1045,-1724.5,0,EC
888,-1711,0,EC
696.5,-1698.5,0,EC
761.5,-1662.5,0,EC
831,-1671.5,0,EC
821.5,-1657,0,EC
974.5,-1655,0,EC
794.5,-1649,0,EC
1161.5,-1634,0,EC
1349,-1619.5,0,EC
1349.5,-1606.5,0,EC
1118,-1598,0,EC
1121.5,-1583.5,0,EC
1350,-1549,0,EC
933,-1543.5,0,EC
1151.5,-1543,0,EC
925.5,-1525.5,0,EC
1180.5,-1514,0,EC
921.5,-1497.5,0,EC
1166,-1504,0,EC
1274.5,-1496.5,0,EC
1278.5,-1480,0,EC
1342.5,-1477.5,0,EC
915.5,-1475,0,EC
704,-1444.5,0,EC
1336.5,-1443,0,EC
1112.5,-1440.5,0,EC
1349.5,-1434,0,EC
1323.5,-1428.5,0,EC
1445.5,-1429,0,EC
808,-1421.5,0,EC
753,-1403.5,0,EC
806.5,-1380,0,EC
733.5,-1367,0,EC
702.5,-1351.5,0,EC
672,-1343,0,EC
1209.5,-1344,0,EC
683.5,-1329.5,0,EC
1349.5,-1317.5,0,EC
1202,-1311,0,EC
1410,-1302,0,EC
1136,-1295,0,EC
1264.5,-1280.5,0,EC
1187,-1281.5,0,EC
1074.5,-1259,0,EC
1243.5,-1257,0,EC
1119.5,-1237.5,0,EC
1410,-1231.5,0,EC
1253.5,-1230.5,0,EC
1137.5,-1207,0,EC
1443,-1208,0,EC
1708.5,-1954.5,0,EC
1698.5,-1929.5,0,EC
1916.5,-1902.5,0,EC
1865.5,-1876.5,0,EC
1953,-1867.5,0,EC
2253.5,-1848.5,0,EC
2155.5,-1846.5,0,EC
1901.5,-1787,0,EC
1920,-1790.5,0,EC
1926,-1777.5,0,EC
2071,-1772,0,EC
1997.5,-1749,0,EC
2208,-1752.5,0,EC
1964.5,-1733.5,0,EC
1711,-1731.5,0,EC
1865,-1721,0,EC
2083.5,-1713,0,EC
1798,-1705,0,EC
2216,-1688.5,0,EC
1867.5,-1678.5,0,EC
1900,-1664.5,0,EC
1612,-1665,0,EC
1633,-1658.5,0,EC
1554,-1649.5,0,EC
2098.5,-1647,0,EC
1913,-1644,0,EC
1997,-1625,0,EC
1809,-1623,0,EC
1646,-1613.5,0,EC
1523,-1595.5,0,EC
1957,-1592,0,EC
1499.5,-1591,0,EC
1753.5,-1590.5,0,EC
1959,-1575,0,EC
2086.5,-1567.5,0,EC
1940,-1562.5,0,EC
1483.5,-1552.5,0,EC
1463,-1541.5,0,EC
1490.5,-1541,0,EC
1506.5,-1506,0,EC
1506,-1495,0,EC
1689.5,-1493.5,0,EC
1527.5,-1469.5,0,EC
1581,-1441,0,EC
1675,-1404,0,EC
1956,-1388,0,EC
1907.5,-1385,0,EC
1887,-1382,0,EC
2030.5,-1376,0,EC
1791.5,-1343.5,0,EC
2167.5,-1340.5,0,EC
1658.5,-1290.5,0,EC
1839,-1291.5,0,EC
1838.5,-1280.5,0,EC
1938,-1275,0,EC
1848,-1242,0,EC
1689.5,-1243.5,0,EC
1888,-1236,0,EC
1740,-1235.5,0,EC
1701,-1232,0,EC
1994,-1210.5,0,EC
2078,-1190.5,0,EC
1843.5,-1184.5,0,EC
2710,-1981.5,0,EC
2473.5,-1976.5,0,EC
2595.5,-1928,0,EC
2328.5,-1924.5,0,EC
2861.5,-1924.5,0,EC
2786.5,-1919.5,0,EC
2751.5,-1914,0,EC
2791,-1908.5,0,EC
2864.5,-1897.5,0,EC
2277.5,-1860.5,0,EC
2968,-1845,0,EC
2344,-1823,0,EC
2297.5,-1815,0,EC
2363,-1810.5,0,EC
2886,-1813.5,0,EC
2341,-1793,0,EC
2977,-1775,0,EC
