x,y,z,type
1152.75,-382.25,0,TU
120.75,-381.75,0,TU
498.25,-381.25,0,TU
1479.25,-380.75,0,TU
537.25,-380.75,0,TU
456.25,-380.25,0,TU
1710.75,-378.75,0,TU
-30.25,-377.75,0,TU
467.75,-375.75,0,TU
297.25,-375.25,0,TU
1103.25,-374.75,0,TU
1287.75,-374.25,0,TU
439.25,-373.75,0,TU
-67.25,-373.25,0,TU
1557.75,-370.25,0,TU
1342.75,-370.25,0,TU
1525.75,-369.75,0,TU
1269.25,-369.75,0,TU
1800.75,-369.25,0,TU
1166.75,-369.25,0,TU
-179.75,-368.75,0,TU
1149.75,-368.25,0,TU
774.25,-367.75,0,TU
413.25,-367.75,0,TU
1249.75,-367.25,0,TU
273.25,-366.75,0,TU
-96.25,-365.75,0,TU
1003.75,-362.75,0,TU
-42.25,-361.75,0,TU
57.75,-361.75,0,TU
265.75,-360.25,0,TU
800.75,-360.25,0,TU
946.75,-360.25,0,TU
1152.75,-359.75,0,TU
677.75,-358.75,0,TU
-141.75,-358.75,0,TU
1279.25,-357.75,0,TU
1117.75,-357.75,0,TU
289.75,-357.75,0,TU
310.25,-357.25,0,TU
1797.75,-356.25,0,TU
1320.25,-354.75,0,TU
1381.25,-352.75,0,TU
1727.75,-351.75,0,TU
1093.25,-351.75,0,TU
341.75,-351.75,0,TU
1133.25,-350.75,0,TU
-183.75,-348.75,0,TU
1172.25,-346.75,0,TU
1307.75,-345.75,0,TU
-122.75,-345.75,0,TU
471.25,-345.75,0,TU
399.25,-345.75,0,TU
-67.25,-343.75,0,TU
1295.25,-343.75,0,TU
428.25,-343.25,0,TU
105.75,-341.75,0,TU
-198.25,-341.75,0,TU
940.25,-340.75,0,TU
1703.25,-339.25,0,TU
328.75,-337.75,0,TU
1164.75,-336.25,0,TU
-170.75,-335.75,0,TU
1314.75,-335.25,0,TU
-142.75,-335.25,0,TU
561.75,-334.25,0,TU
16.75,-334.25,0,TU
1363.75,-334.25,0,TU
533.25,-333.75,0,TU
515.25,-332.25,0,TU
671.75,-331.25,0,TU
1277.75,-331.25,0,TU
316.25,-330.25,0,TU
437.25,-330.25,0,TU
1136.25,-329.75,0,TU
461.25,-329.75,0,TU
295.25,-329.75,0,TU
790.75,-328.75,0,TU
584.25,-327.75,0,TU
-151.25,-327.25,0,TU
417.75,-326.75,0,TU
186.25,-325.75,0,TU
393.75,-324.75,0,TU
1124.25,-324.25,0,TU
608.75,-324.25,0,TU
1610.75,-323.75,0,TU
-208.25,-323.75,0,TU
1092.25,-323.25,0,TU
1014.75,-321.25,0,TU
1489.75,-318.75,0,TU
1533.75,-318.75,0,TU
41.75,-318.75,0,TU
1392.75,-318.25,0,TU
691.75,-317.75,0,TU
338.75,-317.25,0,TU
-192.25,-316.75,0,TU
-37.75,-315.75,0,TU
658.75,-315.25,0,TU
310.25,-315.25,0,TU
1305.25,-313.75,0,TU
1448.75,-313.75,0,TU
290.25,-311.75,0,TU
-15.75,-310.25,0,TU
1360.25,-309.75,0,TU
556.25,-308.75,0,TU
531.25,-308.25,0,TU
392.75,-307.75,0,TU
1172.25,-307.75,0,TU
1659.75,-306.75,0,TU
624.75,-305.75,0,TU
138.75,-305.75,0,TU
378.25,-304.75,0,TU
1796.25,-304.25,0,TU
14.75,-303.25,0,TU
418.75,-303.25,0,TU
353.25,-302.75,0,TU
1142.25,-302.25,0,TU
1123.75,-301.75,0,TU
1103.75,-299.75,0,TU
1293.25,-298.75,0,TU
1381.25,-297.25,0,TU
164.75,-297.25,0,TU
-219.25,-297.25,0,TU
535.25,-296.75,0,TU
-166.75,-295.75,0,TU
445.75,-295.75,0,TU
188.75,-294.75,0,TU
-145.75,-294.75,0,TU
1406.25,-294.25,0,TU
1516.75,-294.25,0,TU
67.75,-293.25,0,TU
326.75,-293.25,0,TU
731.75,-292.75,0,TU
-32.75,-290.75,0,TU
1488.25,-290.25,0,TU
-106.25,-290.25,0,TU
108.25,-289.75,0,TU
486.75,-289.25,0,TU
1549.25,-288.75,0,TU
293.75,-288.75,0,TU
-188.25,-286.25,0,TU
605.25,-286.25,0,TU
408.25,-285.25,0,TU
385.25,-284.25,0,TU
1237.25,-284.25,0,TU
35.75,-283.75,0,TU
919.25,-283.25,0,TU
-98.25,-283.25,0,TU
1166.25,-280.25,0,TU
435.25,-280.25,0,TU
134.25,-280.25,0,TU
302.25,-279.25,0,TU
1376.75,-278.75,0,TU
-5.75,-278.75,0,TU
1050.75,-278.25,0,TU
362.75,-277.25,0,TU
1434.25,-277.25,0,TU
1099.75,-276.75,0,TU
-215.25,-275.75,0,TU
-117.75,-275.75,0,TU
100.25,-275.75,0,TU
161.25,-275.25,0,TU
712.25,-274.75,0,TU
1274.75,-274.75,0,TU
336.25,-274.25,0,TU
181.75,-273.75,0,TU
318.25,-272.75,0,TU
699.75,-272.75,0,TU
1139.75,-272.25,0,TU
-189.25,-271.75,0,TU
1341.25,-270.75,0,TU
-74.75,-268.75,0,TU
935.25,-268.75,0,TU
1473.75,-266.75,0,TU
140.25,-266.75,0,TU
7.25,-265.75,0,TU
1691.25,-265.25,0,TU
736.25,-264.75,0,TU
446.75,-263.25,0,TU
303.75,-262.25,0,TU
-205.75,-261.75,0,TU
758.25,-261.25,0,TU
401.75,-259.75,0,TU
1784.75,-258.75,0,TU
-102.25,-256.75,0,TU
164.25,-256.25,0,TU
356.75,-255.75,0,TU
109.25,-255.75,0,TU
425.75,-255.25,0,TU
604.75,-253.75,0,TU
70.25,-253.25,0,TU
-4.25,-249.75,0,TU
182.25,-249.25,0,TU
766.75,-248.75,0,TU
-232.25,-248.25,0,TU
375.25,-247.25,0,TU
313.25,-245.75,0,TU
1100.75,-245.75,0,TU
-115.75,-244.25,0,TU
-192.75,-242.75,0,TU
1075.25,-241.75,0,TU
-58.75,-241.25,0,TU
724.75,-239.75,0,TU
560.75,-238.75,0,TU
623.75,-238.75,0,TU
1306.25,-238.25,0,TU
113.25,-237.75,0,TU
142.25,-237.75,0,TU
17.75,-237.25,0,TU
337.75,-236.25,0,TU
168.25,-235.75,0,TU
1614.75,-234.75,0,TU
453.75,-234.75,0,TU
1436.75,-233.75,0,TU
1412.25,-233.75,0,TU
1483.75,-232.75,0,TU
531.75,-232.75,0,TU
360.75,-231.25,0,TU
-90.25,-230.25,0,TU
590.25,-229.75,0,TU
398.75,-228.75,0,TU
-124.75,-228.25,0,TU
-176.75,-226.75,0,TU
424.25,-226.25,0,TU
1451.75,-225.25,0,TU
1008.75,-225.25,0,TU
769.25,-222.75,0,TU
711.25,-220.75,0,TU
-158.75,-220.75,0,TU
-6.75,-220.25,0,TU
-223.25,-218.75,0,TU
457.25,-218.25,0,TU
479.25,-217.75,0,TU
859.75,-217.75,0,TU
498.25,-216.25,0,TU
308.75,-215.25,0,TU
165.25,-215.25,0,TU
1440.25,-213.75,0,TU
-37.25,-213.25,0,TU
1084.75,-212.75,0,TU
820.75,-211.75,0,TU
786.75,-211.75,0,TU
-722.75,-211.75,0,TU
19.25,-210.75,0,TU
570.25,-210.75,0,TU
1476.25,-209.75,0,TU
693.25,-209.25,0,TU
115.75,-208.75,0,TU
94.75,-207.75,0,TU
-135.75,-207.25,0,TU
1703.25,-205.75,0,TU
328.75,-205.75,0,TU
-174.75,-204.75,0,TU
438.75,-204.25,0,TU
133.25,-203.75,0,TU
-197.25,-203.25,0,TU
-385.25,-203.25,0,TU
1161.25,-202.25,0,TU
413.25,-200.75,0,TU
550.25,-200.75,0,TU
-157.25,-200.25,0,TU
760.25,-199.75,0,TU
686.25,-199.25,0,TU
513.25,-197.75,0,TU
586.75,-196.25,0,TU
-685.75,-196.25,0,TU
149.25,-195.75,0,TU
1400.75,-195.25,0,TU
-221.75,-195.25,0,TU
458.75,-192.75,0,TU
1031.75,-192.25,0,TU
713.75,-192.25,0,TU
1744.75,-192.25,0,TU
1053.25,-191.25,0,TU
1301.75,-191.25,0,TU
1499.75,-190.25,0,TU
1379.75,-189.25,0,TU
1343.75,-189.25,0,TU
24.75,-188.75,0,TU
-130.25,-188.25,0,TU
-193.75,-186.75,0,TU
682.75,-185.75,0,TU
-159.25,-185.25,0,TU
169.25,-184.25,0,TU
-31.75,-183.25,0,TU
-111.75,-182.75,0,TU
786.25,-182.75,0,TU
388.75,-182.25,0,TU
318.75,-181.25,0,TU
126.75,-180.75,0,TU
110.25,-180.25,0,TU
477.25,-179.75,0,TU
4.25,-179.25,0,TU
1711.75,-177.75,0,TU
141.75,-176.75,0,TU
406.75,-176.75,0,TU
613.75,-176.25,0,TU
362.75,-175.75,0,TU
585.75,-175.75,0,TU
98.75,-175.25,0,TU
63.75,-174.75,0,TU
-248.25,-173.75,0,TU
1169.75,-173.75,0,TU
972.25,-173.25,0,TU
560.25,-172.25,0,TU
726.25,-170.75,0,TU
-93.75,-170.25,0,TU
1188.75,-170.25,0,TU
434.25,-170.25,0,TU
1050.25,-169.75,0,TU
379.25,-168.75,0,TU
-185.75,-168.25,0,TU
-711.75,-167.75,0,TU
328.75,-167.25,0,TU
-224.75,-166.75,0,TU
145.25,-165.75,0,TU
1290.25,-163.75,0,TU
-160.25,-161.75,0,TU
-399.25,-161.25,0,TU
83.25,-161.25,0,TU
985.75,-160.75,0,TU
-369.25,-159.75,0,TU
402.75,-159.75,0,TU
-245.75,-158.75,0,TU
123.75,-158.75,0,TU
1163.75,-158.75,0,TU
-745.75,-158.25,0,TU
1723.75,-157.75,0,TU
1586.75,-157.75,0,TU
514.75,-157.25,0,TU
107.25,-157.25,0,TU
1705.25,-156.25,0,TU
1320.75,-155.75,0,TU
160.75,-154.75,0,TU
684.25,-154.25,0,TU
1145.75,-152.25,0,TU
-380.75,-151.25,0,TU
584.25,-150.75,0,TU
1188.25,-150.25,0,TU
-91.75,-146.25,0,TU
149.25,-145.25,0,TU
1724.25,-145.25,0,TU
398.25,-145.25,0,TU
952.25,-142.25,0,TU
-265.75,-139.75,0,TU
1601.75,-138.75,0,TU
984.75,-137.75,0,TU
-116.75,-137.25,0,TU
1711.75,-134.25,0,TU
-197.75,-134.25,0,TU
117.75,-134.25,0,TU
-69.75,-134.25,0,TU
1319.25,-133.25,0,TU
584.75,-133.25,0,TU
1357.25,-133.25,0,TU
1162.75,-132.25,0,TU
-146.25,-132.25,0,TU
1127.25,-131.75,0,TU
508.75,-129.75,0,TU
540.25,-129.25,0,TU
728.75,-128.75,0,TU
-223.75,-128.75,0,TU
570.25,-128.25,0,TU
434.75,-127.75,0,TU
-381.75,-126.25,0,TU
768.75,-125.75,0,TU
14.25,-125.25,0,TU
1144.75,-125.25,0,TU
811.25,-124.25,0,TU
657.75,-124.25,0,TU
-178.75,-123.25,0,TU
149.75,-123.25,0,TU
-279.25,-123.25,0,TU
615.75,-122.75,0,TU
-258.75,-122.25,0,TU
706.25,-121.75,0,TU
-29.75,-117.25,0,TU
1175.25,-117.25,0,TU
-87.75,-115.75,0,TU
-112.75,-114.25,0,TU
-53.25,-111.25,0,TU
559.75,-108.75,0,TU
941.75,-104.75,0,TU
600.25,-104.75,0,TU
1474.25,-103.75,0,TU
4.25,-101.75,0,TU
-76.75,-101.25,0,TU
125.75,-100.75,0,TU
975.75,-98.75,0,TU
496.75,-97.75,0,TU
-115.25,-96.75,0,TU
621.75,-95.25,0,TU
-31.75,-94.25,0,TU
-132.25,-93.75,0,TU
891.25,-93.75,0,TU
-182.75,-92.25,0,TU
579.75,-91.75,0,TU
1088.25,-90.25,0,TU
674.25,-88.25,0,TU
551.75,-86.75,0,TU
1514.25,-86.75,0,TU
643.75,-85.25,0,TU
40.25,-85.25,0,TU
1557.25,-84.75,0,TU
145.75,-83.75,0,TU
-4.25,-83.25,0,TU
600.25,-82.75,0,TU
1125.25,-82.75,0,TU
865.75,-82.25,0,TU
707.75,-81.75,0,TU
998.75,-78.25,0,TU
-180.25,-78.25,0,TU
613.75,-77.25,0,TU
691.25,-74.75,0,TU
-28.75,-74.75,0,TU
839.75,-74.75,0,TU
948.75,-74.25,0,TU
1095.25,-71.25,0,TU
721.75,-69.25,0,TU
976.25,-69.25,0,TU
622.25,-68.25,0,TU
899.25,-67.75,0,TU
526.75,-67.25,0,TU
-116.25,-67.25,0,TU
1119.25,-67.25,0,TU
600.25,-66.75,0,TU
-137.25,-66.25,0,TU
112.25,-65.75,0,TU
1565.75,-65.75,0,TU
553.75,-62.75,0,TU
-170.25,-62.25,0,TU
672.75,-62.25,0,TU
140.25,-61.25,0,TU
703.25,-59.25,0,TU
1107.25,-54.75,0,TU
1080.75,-54.75,0,TU
861.25,-54.75,0,TU
71.75,-54.25,0,TU
800.75,-53.75,0,TU
465.75,-52.25,0,TU
830.25,-51.25,0,TU
-199.25,-50.25,0,TU
91.25,-48.75,0,TU
1065.25,-48.75,0,TU
711.75,-48.25,0,TU
960.25,-47.25,0,TU
-0.25,-46.75,0,TU
34.25,-45.75,0,TU
573.25,-45.25,0,TU
1124.25,-45.25,0,TU
-111.75,-44.75,0,TU
1009.75,-43.75,0,TU
-138.75,-43.25,0,TU
511.25,-40.75,0,TU
144.75,-40.25,0,TU
770.25,-37.25,0,TU
548.25,-37.25,0,TU
-79.75,-35.75,0,TU
1132.75,-32.25,0,TU
131.25,-30.25,0,TU
899.75,-29.75,0,TU
709.75,-29.25,0,TU
1580.25,-29.25,0,TU
-116.75,-28.75,0,TU
480.25,-28.75,0,TU
1047.75,-28.75,0,TU
1094.25,-28.25,0,TU
788.25,-27.75,0,TU
-13.75,-26.25,0,TU
26.25,-25.75,0,TU
1112.25,-25.75,0,TU
1150.25,-24.75,0,TU
588.25,-24.75,0,TU
-196.75,-23.25,0,TU
1034.25,-23.25,0,TU
600.25,-22.25,0,TU
1171.25,-18.75,0,TU
829.25,-18.25,0,TU
1068.25,-13.75,0,TU
1086.25,-10.75,0,TU
480.25,-10.25,0,TU
775.25,-7.75,0,TU
85.25,-7.25,0,TU
1124.75,-6.25,0,TU
594.75,-5.75,0,TU
1104.25,-5.75,0,TU
1059.25,-2.75,0,TU
537.75,-2.75,0,TU
1517.25,-2.25,0,TU
-331.25,-0.75,0,TU
1569.75,1.75,0,TU
572.25,3.25,0,TU
1142.75,3.75,0,TU
44.25,4.25,0,TU
16.75,5.25,0,TU
79.75,8.25,0,TU
921.25,8.25,0,TU
1032.75,8.75,0,TU
-161.25,9.25,0,TU
884.25,9.25,0,TU
-12.75,9.25,0,TU
1170.75,10.25,0,TU
-33.75,12.75,0,TU
1055.75,13.25,0,TU
-319.75,13.25,0,TU
597.25,13.75,0,TU
979.75,14.75,0,TU
1529.75,15.25,0,TU
-136.25,16.25,0,TU
807.25,18.75,0,TU
771.25,19.25,0,TU
955.25,19.75,0,TU
1387.25,22.25,0,TU
56.75,22.25,0,TU
1486.25,22.25,0,TU
869.75,24.75,0,TU
1355.25,27.25,0,TU
1536.75,30.25,0,TU
116.25,31.25,0,TU
-204.75,32.25,0,TU
28.75,33.75,0,TU
788.25,34.25,0,TU
1558.75,34.75,0,TU
12.25,36.25,0,TU
-237.25,39.75,0,TU
-221.25,41.75,0,TU
-193.75,42.25,0,TU
804.25,42.25,0,TU
824.75,42.75,0,TU
1401.75,43.25,0,TU
1168.75,43.75,0,TU
-117.25,43.75,0,TU
-36.75,45.25,0,TU
-138.75,45.25,0,TU
-252.75,46.75,0,TU
947.75,49.75,0,TU
690.25,50.25,0,TU
777.25,51.25,0,TU
-78.25,51.75,0,TU
-96.25,52.25,0,TU
102.75,52.75,0,TU
-223.75,55.25,0,TU
-172.75,55.75,0,TU
1074.75,57.25,0,TU
1142.25,57.25,0,TU
12.75,57.75,0,TU
1104.75,58.75,0,TU
869.75,58.75,0,TU
992.75,59.25,0,TU
1058.75,59.75,0,TU
794.25,61.25,0,TU
-46.75,61.75,0,TU
813.75,61.75,0,TU
-195.75,65.75,0,TU
-15.75,65.75,0,TU
-248.25,65.75,0,TU
177.25,66.25,0,TU
928.75,68.25,0,TU
-60.25,68.75,0,TU
-230.75,69.25,0,TU
653.25,70.75,0,TU
1114.75,72.75,0,TU
-214.75,73.25,0,TU
-85.25,75.75,0,TU
-202.25,77.25,0,TU
1432.75,79.25,0,TU
-117.75,79.75,0,TU
734.75,79.75,0,TU
1493.25,81.25,0,TU
165.25,81.75,0,TU
1475.75,82.75,0,TU
1455.25,83.25,0,TU
44.75,83.25,0,TU
6.25,83.25,0,TU
-100.25,83.75,0,TU
683.75,84.25,0,TU
630.75,84.25,0,TU
1169.25,84.75,0,TU
1135.75,84.75,0,TU
848.25,84.75,0,TU
146.25,85.25,0,TU
891.25,86.25,0,TU
1059.75,86.75,0,TU
68.75,87.25,0,TU
868.75,87.75,0,TU
1103.25,90.75,0,TU
20.75,93.75,0,TU
1001.75,95.75,0,TU
1091.75,96.25,0,TU
104.25,96.75,0,TU
1130.25,97.75,0,TU
746.75,99.25,0,TU
40.25,101.25,0,TU
641.75,102.25,0,TU
1492.75,103.25,0,TU
1475.25,104.75,0,TU
-44.25,106.25,0,TU
1505.25,106.75,0,TU
1126.25,109.75,0,TU
77.75,110.25,0,TU
58.75,110.75,0,TU
839.25,112.25,0,TU
151.75,113.75,0,TU
861.25,114.75,0,TU
696.75,115.75,0,TU
100.25,116.25,0,TU
808.25,116.75,0,TU
1091.25,117.25,0,TU
1521.25,117.25,0,TU
39.75,118.75,0,TU
1395.75,119.75,0,TU
1489.25,123.75,0,TU
1077.25,126.25,0,TU
667.75,126.25,0,TU
1108.25,127.25,0,TU
1148.75,130.25,0,TU
1127.25,130.75,0,TU
1466.75,132.75,0,TU
1508.75,134.75,0,TU
836.25,135.25,0,TU
749.25,138.25,0,TU
69.75,138.25,0,TU
815.75,139.25,0,TU
138.75,139.25,0,TU
764.75,139.75,0,TU
611.75,140.25,0,TU
23.25,140.25,0,TU
862.25,140.75,0,TU
1476.25,142.25,0,TU
1102.25,143.75,0,TU
633.25,147.75,0,TU
1539.25,152.25,0,TU
1318.25,152.25,0,TU
1284.75,153.25,0,TU
1084.75,153.25,0,TU
657.75,155.75,0,TU
1058.25,156.25,0,TU
892.75,158.25,0,TU
1505.25,158.75,0,TU
833.75,159.25,0,TU
981.75,160.25,0,TU
1108.75,162.75,0,TU
1476.25,162.75,0,TU
1129.25,164.25,0,TU
1153.75,165.75,0,TU
952.75,166.75,0,TU
688.25,167.75,0,TU
1202.75,167.75,0,TU
1334.25,169.25,0,TU
1013.75,169.75,0,TU
607.75,170.25,0,TU
-53.75,172.25,0,TU
1096.75,175.25,0,TU
1183.25,176.25,0,TU
644.75,176.75,0,TU
1276.75,178.75,0,TU
1046.25,179.75,0,TU
840.75,181.75,0,TU
489.25,183.25,0,TU
861.75,184.75,0,TU
1481.75,186.25,0,TU
705.25,186.25,0,TU
996.75,187.25,0,TU
-82.25,187.75,0,TU
71.75,188.75,0,TU
128.25,189.25,0,TU
905.75,190.75,0,TU
605.25,191.25,0,TU
1458.25,191.25,0,TU
1068.75,191.75,0,TU
1509.25,192.25,0,TU
1354.75,193.75,0,TU
964.25,195.25,0,TU
1386.25,196.25,0,TU
88.25,196.25,0,TU
1026.25,196.75,0,TU
220.25,197.75,0,TU
-46.25,199.75,0,TU
115.25,199.75,0,TU
798.25,200.25,0,TU
244.25,201.25,0,TU
689.25,201.25,0,TU
389.25,204.75,0,TU
469.25,205.25,0,TU
896.25,207.25,0,TU
421.25,207.75,0,TU
875.25,208.75,0,TU
762.25,209.25,0,TU
-57.25,211.25,0,TU
1142.25,211.25,0,TU
1063.75,212.75,0,TU
94.25,212.75,0,TU
136.25,214.25,0,TU
667.25,214.25,0,TU
1083.25,214.75,0,TU
1369.75,215.75,0,TU
728.75,217.25,0,TU
1037.75,218.25,0,TU
235.75,219.25,0,TU
121.25,220.25,0,TU
498.25,220.75,0,TU
842.75,220.75,0,TU
923.25,222.25,0,TU
750.25,223.25,0,TU
388.75,223.25,0,TU
646.25,223.75,0,TU
418.75,224.75,0,TU
607.75,226.25,0,TU
-382.75,227.75,0,TU
-396.75,227.75,0,TU
-31.75,228.25,0,TU
1104.75,228.75,0,TU
86.25,229.75,0,TU
33.25,230.25,0,TU
779.25,231.25,0,TU
624.75,231.75,0,TU
107.75,231.75,0,TU
1385.75,232.75,0,TU
855.75,232.75,0,TU
136.25,233.25,0,TU
216.75,234.75,0,TU
1067.25,236.25,0,TU
973.25,236.25,0,TU
1082.75,238.75,0,TU
910.75,238.75,0,TU
424.25,240.25,0,TU
479.25,240.25,0,TU
79.25,241.75,0,TU
718.25,242.25,0,TU
121.75,243.25,0,TU
938.75,244.25,0,TU
870.25,245.25,0,TU
637.25,245.25,0,TU
894.75,245.25,0,TU
440.25,246.25,0,TU
748.25,246.25,0,TU
605.75,247.75,0,TU
581.75,247.75,0,TU
-385.75,248.75,0,TU
1468.25,249.25,0,TU
658.75,249.75,0,TU
848.75,250.75,0,TU
-318.75,251.25,0,TU
1058.25,251.75,0,TU
144.75,251.75,0,TU
465.25,252.25,0,TU
511.25,256.75,0,TU
756.75,257.25,0,TU
1074.75,257.75,0,TU
689.75,259.75,0,TU
1359.75,260.75,0,TU
412.75,261.25,0,TU
724.75,262.25,0,TU
1089.25,262.75,0,TU
1152.25,263.25,0,TU
619.75,263.75,0,TU
70.75,263.75,0,TU
97.75,263.75,0,TU
1168.75,264.25,0,TU
848.25,264.75,0,TU
875.75,265.25,0,TU
448.75,266.75,0,TU
-383.25,267.25,0,TU
599.75,268.25,0,TU
1106.75,268.25,0,TU
886.75,269.25,0,TU
401.25,271.25,0,TU
-0.75,271.25,0,TU
640.75,271.25,0,TU
427.25,271.75,0,TU
476.75,271.75,0,TU
464.75,272.25,0,TU
491.75,272.25,0,TU
42.25,272.25,0,TU
1034.75,272.75,0,TU
917.75,273.25,0,TU
863.25,275.25,0,TU
1124.25,275.25,0,TU
1057.25,275.75,0,TU
259.75,276.25,0,TU
841.25,276.25,0,TU
-30.25,276.25,0,TU
1077.75,277.25,0,TU
440.25,277.25,0,TU
1483.75,277.25,0,TU
740.25,279.25,0,TU
670.75,280.25,0,TU
531.75,280.75,0,TU
152.25,281.25,0,TU
1179.75,282.75,0,TU
1096.25,284.25,0,TU
1452.25,284.75,0,TU
83.75,284.75,0,TU
948.75,285.25,0,TU
723.25,285.75,0,TU
579.25,285.75,0,TU
420.25,285.75,0,TU
468.25,286.25,0,TU
761.75,286.25,0,TU
9.25,286.75,0,TU
1116.25,288.25,0,TU
700.25,290.25,0,TU
602.75,292.75,0,TU
399.25,293.25,0,TU
487.25,294.25,0,TU
123.75,295.25,0,TU
1068.75,295.75,0,TU
-16.25,295.75,0,TU
1023.25,296.75,0,TU
901.75,297.25,0,TU
860.25,297.75,0,TU
684.25,298.25,0,TU
1097.75,298.75,0,TU
-401.75,299.75,0,TU
573.75,300.25,0,TU
719.75,300.75,0,TU
192.75,300.75,0,TU
421.75,300.75,0,TU
66.25,301.75,0,TU
1126.25,302.75,0,TU
462.75,302.75,0,TU
647.25,304.75,0,TU
15.75,304.75,0,TU
839.75,305.75,0,TU
699.75,307.25,0,TU
-422.25,307.75,0,TU
774.75,308.25,0,TU
1077.75,308.25,0,TU
1473.25,308.75,0,TU
-4.25,309.75,0,TU
503.75,311.75,0,TU
128.75,315.25,0,TU
461.75,315.75,0,TU
192.25,316.75,0,TU
-316.25,318.25,0,TU
974.75,318.75,0,TU
-246.75,319.25,0,TU
755.75,319.25,0,TU
707.75,319.75,0,TU
-35.75,320.25,0,TU
444.25,320.75,0,TU
1118.75,320.75,0,TU
13.75,321.25,0,TU
-55.75,321.25,0,TU
1087.75,322.25,0,TU
27.25,322.25,0,TU
1007.25,322.75,0,TU
860.25,323.25,0,TU
902.25,324.25,0,TU
-286.25,324.25,0,TU
-408.25,326.25,0,TU
422.75,328.25,0,TU
834.75,328.75,0,TU
739.25,329.25,0,TU
-426.75,331.75,0,TU
475.25,331.75,0,TU
1035.25,332.75,0,TU
64.75,333.25,0,TU
890.25,333.25,0,TU
718.25,333.25,0,TU
661.25,333.75,0,TU
982.25,333.75,0,TU
617.75,335.75,0,TU
-4.25,336.75,0,TU
754.75,336.75,0,TU
39.75,336.75,0,TU
-39.75,337.25,0,TU
-392.25,338.25,0,TU
578.25,340.25,0,TU
1096.75,340.25,0,TU
-411.25,340.75,0,TU
952.25,343.25,0,TU
447.25,344.25,0,TU
200.25,344.25,0,TU
1292.75,345.25,0,TU
27.25,346.25,0,TU
641.25,348.25,0,TU
683.75,348.75,0,TU
-263.25,349.75,0,TU
60.25,350.25,0,TU
807.75,350.75,0,TU
-383.75,351.75,0,TU
739.75,354.75,0,TU
1150.25,354.75,0,TU
-283.75,354.75,0,TU
480.25,354.75,0,TU
10.25,355.75,0,TU
1016.75,355.75,0,TU
901.75,356.75,0,TU
245.75,357.75,0,TU
116.25,357.75,0,TU
983.25,358.25,0,TU
879.25,358.25,0,TU
716.25,358.25,0,TU
535.75,359.25,0,TU
423.25,359.25,0,TU
764.75,360.25,0,TU
1117.25,360.25,0,TU
-361.75,361.25,0,TU
450.75,361.75,0,TU
-881.75,362.25,0,TU
959.25,363.25,0,TU
190.25,363.25,0,TU
1181.75,363.75,0,TU
999.25,363.75,0,TU
-408.75,364.25,0,TU
659.25,364.75,0,TU
68.75,365.75,0,TU
404.25,366.75,0,TU
776.25,368.25,0,TU
227.25,368.75,0,TU
1308.75,369.25,0,TU
-901.25,369.75,0,TU
-299.25,370.25,0,TU
745.25,370.75,0,TU
943.25,371.75,0,TU
-876.75,372.25,0,TU
512.25,373.25,0,TU
1037.75,374.75,0,TU
-264.25,374.75,0,TU
-20.25,374.75,0,TU
993.75,375.75,0,TU
-42.25,376.75,0,TU
1016.25,377.75,0,TU
206.25,378.75,0,TU
973.75,378.75,0,TU
751.25,379.25,0,TU
2.75,379.75,0,TU
789.25,379.75,0,TU
1138.25,380.25,0,TU
27.75,380.25,0,TU
559.25,380.25,0,TU
-389.25,380.75,0,TU
856.25,380.75,0,TU
1159.25,381.25,0,TU
884.75,382.25,0,TU
720.25,383.75,0,TU
-845.75,384.25,0,TU
1005.75,385.25,0,TU
1279.25,385.25,0,TU
454.75,385.75,0,TU
1123.75,385.75,0,TU
433.25,389.75,0,TU
1380.25,389.75,0,TU
-880.25,389.75,0,TU
537.75,390.25,0,TU
896.75,392.25,0,TU
284.25,392.75,0,TU
1252.25,393.75,0,TU
396.75,393.75,0,TU
1147.75,395.25,0,TU
72.75,395.75,0,TU
949.25,395.75,0,TU
923.75,397.25,0,TU
-296.75,397.25,0,TU
970.75,397.75,0,TU
218.25,398.75,0,TU
-12.75,400.25,0,TU
-829.75,400.25,0,TU
1047.75,400.75,0,TU
992.25,401.25,0,TU
802.25,401.75,0,TU
10.75,402.25,0,TU
514.25,402.75,0,TU
418.25,403.25,0,TU
1170.25,404.75,0,TU
829.25,405.25,0,TU
1020.25,407.75,0,TU
228.25,407.75,0,TU
668.25,408.75,0,TU
-867.75,410.25,0,TU
396.25,411.25,0,TU
25.75,411.25,0,TU
629.25,411.75,0,TU
-261.75,411.75,0,TU
1132.75,413.25,0,TU
263.75,413.75,0,TU
1367.25,414.25,0,TU
700.75,414.25,0,TU
529.75,415.25,0,TU
244.75,415.25,0,TU
1187.75,416.75,0,TU
569.75,418.25,0,TU
720.75,418.25,0,TU
1155.75,418.75,0,TU
-841.25,418.75,0,TU
487.75,419.25,0,TU
951.75,422.25,0,TU
651.25,422.75,0,TU
-865.25,423.25,0,TU
985.25,425.75,0,TU
214.75,426.75,0,TU
431.75,428.25,0,TU
1121.75,428.25,0,TU
159.25,428.75,0,TU
619.75,429.25,0,TU
3.25,430.25,0,TU
-832.75,430.75,0,TU
-249.25,431.25,0,TU
1361.25,432.75,0,TU
-24.25,433.25,0,TU
597.75,433.25,0,TU
405.25,433.75,0,TU
14.75,434.25,0,TU
