x,y,z,type
-13530.5,3336.5,0,TU
-14166,3335.5,0,TU
-13688,3330,0,TU
-13661,3330,0,TU
-13617,3329.5,0,TU
-13493,3339,0,TU
-13777.5,3334,0,TU
-14074.5,3334,0,TU
-14034.5,3333,0,TU
-14020,3337,0,TU
-13965.5,3341,0,TU
-14129,3345.5,0,TU
-13599,3341.5,0,TU
-14087,3340,0,TU
-14183.5,3348,0,TU
-13789.5,3346.5,0,TU
-13559.5,3343.5,0,TU
-13676,3342.5,0,TU
-13743.5,3352.5,0,TU
-13612.5,3349.5,0,TU
-13928.5,3355.5,0,TU
-14035.5,3353,0,TU
-13991,3353,0,TU
-13829,3356,0,TU
-13638.5,3357.5,0,TU
-13973,3361.5,0,TU
-13871.5,3358,0,TU
-13998,3364.5,0,TU
-13949,3365,0,TU
-13507.5,3366.5,0,TU
-14164,3366.5,0,TU
-13542.5,3365,0,TU
-13480.5,3368.5,0,TU
-14096,3373,0,TU
-14055,3370.5,0,TU
-13703,3377.5,0,TU
-13723,3370.5,0,TU
-13612.5,3374,0,TU
-13689.5,3377,0,TU
-13562,3378,0,TU
-13468.5,3377,0,TU
-14177.5,3382.5,0,TU
-14138.5,3381,0,TU
-13782,3378,0,TU
-13493.5,3378,0,TU
-13803.5,3381.5,0,TU
-14074.5,3379,0,TU
-14009.5,3382.5,0,TU
-13822,3382.5,0,TU
-13857,3386.5,0,TU
-13459,3387.5,0,TU
-13790.5,3392,0,TU
-13758.5,3393.5,0,TU
-13569.5,3396.5,0,TU
-13530.5,3394.5,0,TU
-13450,3392.5,0,TU
-14050,3396,0,TU
-13731,3394,0,TU
-13480,3392,0,TU
-13951.5,3402.5,0,TU
-13467,3399.5,0,TU
-13721,3402.5,0,TU
-13905.5,3409.5,0,TU
-13773.5,3405.5,0,TU
-13977,3407,0,TU
-13835.5,3409,0,TU
-13589,3411.5,0,TU
-14003,3414,0,TU
-13804.5,3417.5,0,TU
-14150.5,3418,0,TU
-13509,3427,0,TU
-13910.5,3423,0,TU
-13671.5,3425,0,TU
-13760.5,3425,0,TU
-14146,3433.5,0,TU
-14184,3429.5,0,TU
-13728.5,3429,0,TU
-14041,3440,0,TU
-14013,3433.5,0,TU
-13883,3437,0,TU
-13845.5,3442.5,0,TU
-13583.5,3438.5,0,TU
-13674,3446,0,TU
-14071.5,3443,0,TU
-13943.5,3454.5,0,TU
-13626,3446,0,TU
-13447.5,3445,0,TU
-13477,3453,0,TU
-13820.5,3453,0,TU
-13537,3454,0,TU
-14108,3455.5,0,TU
-14156,3462.5,0,TU
-14129,3457,0,TU
-13865.5,3468.5,0,TU
-14091,3469.5,0,TU
-13657.5,3469.5,0,TU
-13453,3474,0,TU
-13889.5,3475.5,0,TU
-13512.5,3473.5,0,TU
-13646,3476,0,TU
-13684.5,3478.5,0,TU
-14070.5,3483.5,0,TU
-14024.5,3485.5,0,TU
-14178.5,3488,0,TU
-13957,3490.5,0,TU
-14109.5,3489,0,TU
-13668,3488,0,TU
-13832,3495.5,0,TU
-13691,3492,0,TU
-13517,3496.5,0,TU
-13624.5,3493.5,0,TU
-13792,3497.5,0,TU
-13428,3497,0,TU
-13899,3501,0,TU
-14053.5,3504.5,0,TU
-13651.5,3499.5,0,TU
-14015,3509.5,0,TU
-14080.5,3511,0,TU
-13529,3514,0,TU
-13990,3509.5,0,TU
-13595,3512.5,0,TU
-13417,3518.5,0,TU
-14126.5,3523.5,0,TU
-13921.5,3524,0,TU
-13499.5,3522,0,TU
-13973.5,3524,0,TU
-13959.5,3529.5,0,TU
-14050,3531.5,0,TU
-14066.5,3525,0,TU
-13791.5,3541,0,TU
-13442.5,3536,0,TU
-13666,3532.5,0,TU
-13610.5,3531,0,TU
-14086.5,3538.5,0,TU
-13581,3535.5,0,TU
-14197.5,3539.5,0,TU
-13465,3541.5,0,TU
-13531,3539.5,0,TU
-13829,3539.5,0,TU
-13880,3539,0,TU
-13427.5,3547,0,TU
-13933.5,3552.5,0,TU
-13656,3551,0,TU
-13487.5,3550,0,TU
-13404.5,3552.5,0,TU
-14107.5,3552,0,TU
-14059,3552.5,0,TU
-13684.5,3554.5,0,TU
-14143.5,3555,0,TU
-13859.5,3557.5,0,TU
-14032,3559,0,TU
-13890,3555.5,0,TU
-13824.5,3564,0,TU
-14049.5,3565,0,TU
-13710,3569,0,TU
-13607,3566.5,0,TU
-14167,3571,0,TU
-14108.5,3569,0,TU
-13562,3574.5,0,TU
-14189.5,3575,0,TU
-14086,3567.5,0,TU
-13457.5,3569.5,0,TU
-13526,3572,0,TU
-13967.5,3570.5,0,TU
-13795,3568,0,TU
-13483.5,3574,0,TU
-13654,3573,0,TU
-13876.5,3573,0,TU
-13947.5,3576,0,TU
-13898,3574,0,TU
-13854.5,3579.5,0,TU
-13588.5,3578.5,0,TU
-13876,3587,0,TU
-13682.5,3592,0,TU
-14135,3598,0,TU
-13811.5,3593,0,TU
-13461,3598,0,TU
-13928.5,3600,0,TU
-14096,3600,0,TU
-13655.5,3598.5,0,TU
-14186.5,3599,0,TU
-13624.5,3608.5,0,TU
-13587,3609.5,0,TU
-14168,3613.5,0,TU
-13956,3605.5,0,TU
-13483,3604,0,TU
-13902.5,3606,0,TU
-14046,3607,0,TU
-13811,3617.5,0,TU
-13783,3613,0,TU
-14073,3615.5,0,TU
-13677.5,3618.5,0,TU
-13456.5,3616.5,0,TU
-13725,3622,0,TU
-13430,3620.5,0,TU
-13952.5,3627.5,0,TU
-13557.5,3629.5,0,TU
-13743.5,3623.5,0,TU
-13876.5,3628.5,0,TU
-13991.5,3627.5,0,TU
-14027.5,3629.5,0,TU
-13532.5,3630,0,TU
-13929,3630,0,TU
-13665,3631.5,0,TU
-13786.5,3632.5,0,TU
-13636,3635,0,TU
-13837,3636.5,0,TU
-13682.5,3642.5,0,TU
-13412.5,3639.5,0,TU
-13923,3641.5,0,TU
-14066,3650.5,0,TU
-13726.5,3644.5,0,TU
-14180,3650.5,0,TU
-14052.5,3646,0,TU
-14135,3650.5,0,TU
-13471.5,3648.5,0,TU
-13938,3648.5,0,TU
-13409,3656.5,0,TU
-13924,3661.5,0,TU
-13958,3659.5,0,TU
-13988,3663,0,TU
-13831.5,3660,0,TU
-13620,3662,0,TU
-14114.5,3667.5,0,TU
-13550,3666.5,0,TU
-14190.5,3671,0,TU
-13945,3674,0,TU
-13505,3672,0,TU
-13849.5,3673,0,TU
-13524,3672,0,TU
-13748,3677,0,TU
-13424,3676.5,0,TU
-13453.5,3677.5,0,TU
-13644,3679.5,0,TU
-13807.5,3680,0,TU
-13536.5,3680.5,0,TU
-14069.5,3683.5,0,TU
-13964.5,3679.5,0,TU
-14016.5,3683,0,TU
-14095.5,3683.5,0,TU
-13616.5,3694,0,TU
-14003,3692.5,0,TU
-13464.5,3686.5,0,TU
-14044.5,3689,0,TU
-13914,3689,0,TU
-13564.5,3692,0,TU
-14118,3690.5,0,TU
-14181,3698,0,TU
-13529,3695.5,0,TU
-13965.5,3702.5,0,TU
-14135.5,3698.5,0,TU
-14075,3703,0,TU
-13465.5,3703,0,TU
-13915.5,3713.5,0,TU
-13748.5,3703,0,TU
-13836,3708,0,TU
-14032,3712,0,TU
-13727,3712,0,TU
-13578.5,3716,0,TU
-14101,3719.5,0,TU
-14173.5,3721.5,0,TU
-14136,3723.5,0,TU
-13482,3720,0,TU
-13592,3721,0,TU
-13427.5,3720,0,TU
-14071,3725,0,TU
-13624.5,3728.5,0,TU
-13665.5,3724.5,0,TU
-13508.5,3728,0,TU
-13566.5,3731.5,0,TU
-13401.5,3730,0,TU
-13995,3734.5,0,TU
-13970.5,3737.5,0,TU
-14024.5,3735,0,TU
-13799,3738,0,TU
-13448,3741,0,TU
-13788,3746.5,0,TU
-13607,3743,0,TU
-13521.5,3743,0,TU
-13421,3745,0,TU
-14152,3749,0,TU
-14028,3750,0,TU
-13545,3748.5,0,TU
-13506.5,3750,0,TU
-14069,3756,0,TU
-14162.5,3758.5,0,TU
-13484.5,3757.5,0,TU
-13558.5,3758.5,0,TU
-14093,3764.5,0,TU
-14039.5,3762.5,0,TU
-13605.5,3769.5,0,TU
-13469,3766,0,TU
-13409,3773,0,TU
-14115,3772,0,TU
-13931,3781.5,0,TU
-13515.5,3774,0,TU
-14137,3777,0,TU
-13871,3778,0,TU
-13762,3779.5,0,TU
-13903,3785.5,0,TU
-13429.5,3781.5,0,TU
-13471,3783.5,0,TU
-14090.5,3785,0,TU
-14128.5,3784.5,0,TU
-14060.5,3789.5,0,TU
-14041.5,3790,0,TU
-13994.5,3795.5,0,TU
-13775,3798.5,0,TU
-14175,3796.5,0,TU
-14023.5,3801,0,TU
-14116.5,3796,0,TU
-13874,3800.5,0,TU
-13531.5,3806.5,0,TU
-14155,3817,0,TU
-13899,3817,0,TU
-13507,3810.5,0,TU
-13841.5,3819.5,0,TU
-14117.5,3820.5,0,TU
-14063.5,3819.5,0,TU
-13795.5,3826,0,TU
-14086.5,3826,0,TU
-13435,3820.5,0,TU
-13753.5,3828.5,0,TU
-14177.5,3831,0,TU
-13543,3828.5,0,TU
-13875,3840.5,0,TU
-14160,3834,0,TU
-13715.5,3831,0,TU
-13769.5,3835,0,TU
-13560,3836.5,0,TU
-13531,3843.5,0,TU
-14075.5,3845.5,0,TU
-13470,3839,0,TU
-13903,3842.5,0,TU
-13515.5,3840,0,TU
-13959.5,3848,0,TU
-13850,3847,0,TU
-13498.5,3848.5,0,TU
-13801.5,3851.5,0,TU
-14044.5,3855,0,TU
-13868.5,3858.5,0,TU
-13663.5,3864.5,0,TU
-13427.5,3855.5,0,TU
-13551,3860,0,TU
-13465,3858.5,0,TU
-13592.5,3860.5,0,TU
-14020,3867.5,0,TU
-13507,3865.5,0,TU
-13407.5,3865,0,TU
-13800,3872.5,0,TU
-14152.5,3867.5,0,TU
-14090,3872,0,TU
-13560.5,3870.5,0,TU
-13528.5,3876,0,TU
-13943.5,3874.5,0,TU
-13721.5,3880,0,TU
-13432.5,3887,0,TU
-13882,3882.5,0,TU
-14061.5,3890,0,TU
-13514.5,3882.5,0,TU
-13489.5,3882.5,0,TU
-14153,3892.5,0,TU
-13997,3896.5,0,TU
-13678,3887,0,TU
-14020.5,3896.5,0,TU
-13861.5,3894.5,0,TU
-13611,3893,0,TU
-14130,3901,0,TU
-13938,3900.5,0,TU
-13840.5,3894.5,0,TU
-13538.5,3895.5,0,TU
-13656,3906.5,0,TU
-13551,3893.5,0,TU
-14047.5,3897.5,0,TU
-13625,3899,0,TU
-13681.5,3900.5,0,TU
-13487,3904.5,0,TU
-13719,3915,0,TU
-13542.5,3915,0,TU
-13498,3918.5,0,TU
-13587.5,3914.5,0,TU
-13568.5,3918.5,0,TU
-13879.5,3924,0,TU
-13471,3923.5,0,TU
-14187.5,3922.5,0,TU
-13815.5,3926.5,0,TU
-14159.5,3927.5,0,TU
-14056,3928.5,0,TU
-13844.5,3923,0,TU
-13439,3932.5,0,TU
-13862,3931.5,0,TU
-13923,3933.5,0,TU
-14081.5,3932,0,TU
-13897,3936,0,TU
-13654.5,3936.5,0,TU
-14112.5,3937.5,0,TU
-13953.5,3942.5,0,TU
-13757,3943.5,0,TU
-13714.5,3941.5,0,TU
-13515.5,3943,0,TU
-13686,3946,0,TU
-13640,3948.5,0,TU
-14101.5,3952.5,0,TU
-14034,3953,0,TU
-13830.5,3949.5,0,TU
-14172.5,3959.5,0,TU
-14141.5,3961,0,TU
-13761,3959.5,0,TU
-13695.5,3956.5,0,TU
-14059,3960,0,TU
-13425,3959.5,0,TU
-14087.5,3962.5,0,TU
-13502,3958.5,0,TU
-13574.5,3963.5,0,TU
-14120,3969,0,TU
-13472.5,3970,0,TU
-13497,3971.5,0,TU
-13518.5,3974,0,TU
-13867,3983.5,0,TU
-13618.5,3979.5,0,TU
-13676,3987.5,0,TU
-13422.5,3985,0,TU
-13974.5,3987.5,0,TU
-13644.5,3983.5,0,TU
-13603,3982.5,0,TU
-13573.5,3986,0,TU
-13454.5,3987,0,TU
-14078.5,3993,0,TU
-14177.5,3989.5,0,TU
-13527,3991,0,TU
-13628.5,3990.5,0,TU
-13745.5,3994.5,0,TU
-13999,3999,0,TU
-13540.5,4000,0,TU
-13658.5,4004,0,TU
-13551.5,4007.5,0,TU
-13433.5,4004.5,0,TU
-13728,4011,0,TU
-13418.5,4009.5,0,TU
-13604.5,4010.5,0,TU
-14159,4016,0,TU
-13931,4017,0,TU
-14190.5,4012.5,0,TU
-13633,4013,0,TU
-13702,4014,0,TU
-13520.5,4016.5,0,TU
-14079.5,4024.5,0,TU
-14108.5,4018.5,0,TU
-14183,4020,0,TU
-14018,4022.5,0,TU
-14057,4031,0,TU
-13484.5,4029,0,TU
-13652,4029,0,TU
-14176,4036,0,TU
-13991,4036,0,TU
-13506.5,4041.5,0,TU
-13609,4042.5,0,TU
-13421,4042,0,TU
-13709,4045,0,TU
-13696.5,4052.5,0,TU
-13808.5,4052,0,TU
-13632.5,4053.5,0,TU
-14053,4059,0,TU
-14122.5,4060.5,0,TU
-14152,4068.5,0,TU
-14029,4063.5,0,TU
-13613.5,4075,0,TU
-14166.5,4070.5,0,TU
-13639,4068,0,TU
-13965.5,4085,0,TU
-14108.5,4077.5,0,TU
-13929,4088.5,0,TU
-14142.5,4090,0,TU
-14187.5,4093.5,0,TU
-14122,4103.5,0,TU
-14152,4107,0,TU
-13994,4108.5,0,TU
-15353.5,3313,0,TU
-15775.5,3315,0,TU
-15317.5,3323.5,0,TU
-15029,3317,0,TU
-15061,3323.5,0,TU
-15661.5,3315.5,0,TU
-15255,3312.5,0,TU
-15092.5,3314,0,TU
-15180.5,3313,0,TU
-15727.5,3315,0,TU
-15127,3320.5,0,TU
-15444,3330.5,0,TU
-15404.5,3331,0,TU
-15379.5,3329,0,TU
-15580.5,3327,0,TU
-15534,3330.5,0,TU
-15211.5,3326,0,TU
-15458.5,3327.5,0,TU
-15687,3338,0,TU
-15469,3344,0,TU
-15356,3343,0,TU
-15157.5,3339,0,TU
-15575.5,3345.5,0,TU
-15605,3343.5,0,TU
-15029,3348.5,0,TU
-15082.5,3345.5,0,TU
-15628,3347.5,0,TU
-15645.5,3348.5,0,TU
-15247.5,3357,0,TU
-15495.5,3359,0,TU
-15424.5,3357,0,TU
-15219,3358.5,0,TU
-15540,3354,0,TU
-15133.5,3358,0,TU
-15068.5,3363,0,TU
-15762.5,3358,0,TU
-15473,3361.5,0,TU
-15338,3364,0,TU
-15793,3368,0,TU
-15690.5,3368,0,TU
-15151,3367.5,0,TU
-15105,3369,0,TU
-15026,3367,0,TU
-15550.5,3370,0,TU
-15255.5,3378.5,0,TU
-15358.5,3374.5,0,TU
-15209.5,3374,0,TU
-15290,3376.5,0,TU
-15128.5,3380,0,TU
-15514.5,3377,0,TU
-15736.5,3383.5,0,TU
-15093.5,3379,0,TU
-15385.5,3381,0,TU
-15177,3380.5,0,TU
-15654,3386,0,TU
-15316.5,3388,0,TU
-15100.5,3391.5,0,TU
-15069,3390.5,0,TU
-15461,3391.5,0,TU
-15766.5,3391,0,TU
-15414.5,3397.5,0,TU
-15695.5,3395,0,TU
-15620,3393.5,0,TU
-15799,3394.5,0,TU
-15592.5,3404.5,0,TU
-15516.5,3401,0,TU
-15580.5,3400,0,TU
-15230,3397.5,0,TU
-15216,3399,0,TU
-15355.5,3404,0,TU
-15297,3402,0,TU
-15778.5,3402,0,TU
-15143,3410,0,TU
-15491,3411,0,TU
-15385,3402,0,TU
-15039.5,3401.5,0,TU
-15549.5,3404,0,TU
-15707.5,3410,0,TU
-15541.5,3421.5,0,TU
-15322,3421,0,TU
-15088.5,3423,0,TU
-15664,3429.5,0,TU
-15564,3423,0,TU
-15251.5,3421,0,TU
-15788,3425.5,0,TU
-15426,3428,0,TU
-15126.5,3423.5,0,TU
-15469.5,3426.5,0,TU
-15209.5,3431.5,0,TU
-15184.5,3424,0,TU
-15301,3436,0,TU
-15037.5,3426,0,TU
-15733.5,3431.5,0,TU
-15361.5,3432.5,0,TU
-15335,3435.5,0,TU
-15636.5,3433,0,TU
-15557.5,3432,0,TU
-15049,3439,0,TU
-15006,3443,0,TU
-15768.5,3434.5,0,TU
-15383.5,3438.5,0,TU
-15071.5,3443.5,0,TU
-15785.5,3439,0,TU
-15232,3440.5,0,TU
-15568.5,3440.5,0,TU
-15697,3451.5,0,TU
-15447.5,3444,0,TU
-15153.5,3448,0,TU
-15175.5,3445,0,TU
-15416,3454,0,TU
-15489.5,3456.5,0,TU
-15122,3457,0,TU
-15098.5,3459,0,TU
-15352,3462,0,TU
-15443.5,3461,0,TU
-15730.5,3463,0,TU
-15631,3466,0,TU
-15558.5,3468,0,TU
-15278.5,3462,0,TU
-15386.5,3464.5,0,TU
-15780.5,3469.5,0,TU
-15604,3473,0,TU
-15181,3468,0,TU
-15270,3475,0,TU
-15666,3474,0,TU
-15221,3477.5,0,TU
-15150.5,3475.5,0,TU
-15531,3476,0,TU
-15038.5,3484,0,TU
-15011,3485,0,TU
-15476.5,3484,0,TU
-15204.5,3486,0,TU
-15331,3479.5,0,TU
-15370.5,3487,0,TU
-15656.5,3487,0,TU
-15085,3490.5,0,TU
-15102.5,3485.5,0,TU
-15244,3490,0,TU
-15165.5,3493.5,0,TU
-15755.5,3492,0,TU
-15702.5,3492,0,TU
-15495,3496.5,0,TU
-15457,3499,0,TU
-15621.5,3496,0,TU
-15415,3496,0,TU
-15125.5,3498.5,0,TU
-15342,3507,0,TU
-15731,3505,0,TU
-15315.5,3501,0,TU
-15667.5,3503,0,TU
-15188,3509,0,TU
-15129.5,3515.5,0,TU
-15283,3513.5,0,TU
-15103.5,3512.5,0,TU
-15648.5,3511,0,TU
-15367,3522.5,0,TU
-15207,3520.5,0,TU
-15781.5,3530.5,0,TU
-15515.5,3519,0,TU
-15676,3524,0,TU
-15737.5,3526,0,TU
-15423,3527,0,TU
-15706.5,3528.5,0,TU
-15214.5,3536.5,0,TU
-15584,3535.5,0,TU
-15456.5,3533.5,0,TU
-15301.5,3535.5,0,TU
-15260.5,3537,0,TU
-15052,3534,0,TU
-15797.5,3537,0,TU
-15650.5,3540.5,0,TU
-15017.5,3544,0,TU
-15091.5,3545.5,0,TU
-15732,3544,0,TU
-15476,3545,0,TU
-15521.5,3551.5,0,TU
-15342,3543,0,TU
-15689.5,3548.5,0,TU
-15385.5,3554,0,TU
-15199.5,3559,0,TU
-15780.5,3560,0,TU
-15361,3552,0,TU
-15759.5,3556.5,0,TU
-15597,3563,0,TU
-15351.5,3566.5,0,TU
-15142.5,3563,0,TU
-15076,3566,0,TU
-15705.5,3563.5,0,TU
-15634.5,3567,0,TU
-15257.5,3571.5,0,TU
-15492.5,3566,0,TU
-15673.5,3568.5,0,TU
-15321,3569,0,TU
-15175,3580.5,0,TU
-15016,3568.5,0,TU
-15651.5,3576.5,0,TU
-15416,3574.5,0,TU
-15380,3577,0,TU
-15124,3585,0,TU
-15460,3583,0,TU
-15737,3580,0,TU
-15581,3579,0,TU
-15600.5,3581,0,TU
-15559.5,3581.5,0,TU
-15054,3584.5,0,TU
-15528,3584.5,0,TU
-15311,3580,0,TU
-15502.5,3590.5,0,TU
-15280,3583.5,0,TU
-15234.5,3586,0,TU
-15734.5,3597,0,TU
-15087,3592.5,0,TU
-15406.5,3602,0,TU
-15660,3598.5,0,TU
-15443,3600,0,TU
-15378.5,3596,0,TU
-15072.5,3600,0,TU
-15327.5,3601.5,0,TU
-15685.5,3604,0,TU
-15632.5,3603.5,0,TU
-15295.5,3605.5,0,TU
-15587.5,3604,0,TU
-15611.5,3614,0,TU
-15276,3605.5,0,TU
-15104.5,3614,0,TU
-15524.5,3614.5,0,TU
-15190.5,3611,0,TU
-15561.5,3611.5,0,TU
-15225,3622.5,0,TU
-15050.5,3618.5,0,TU
-15770.5,3620.5,0,TU
-15425,3622,0,TU
-15671,3625,0,TU
-15490,3624,0,TU
-15016.5,3626.5,0,TU
-15714,3625.5,0,TU
-15268.5,3624.5,0,TU
-15636,3630,0,TU
-15474.5,3634.5,0,TU
-15328.5,3629.5,0,TU
-15395,3635.5,0,TU
-15293.5,3635.5,0,TU
-15676,3637,0,TU
-15145.5,3640.5,0,TU
-15068.5,3640,0,TU
-15345,3644,0,TU
-15706,3639,0,TU
-15580,3646.5,0,TU
-15443,3643.5,0,TU
-15121.5,3641.5,0,TU
-15782.5,3646.5,0,TU
-15739.5,3649,0,TU
-15241,3646.5,0,TU
-15202,3644,0,TU
-15044,3645.5,0,TU
-15645,3648.5,0,TU
-15515.5,3649.5,0,TU
-15385,3650.5,0,TU
-15094,3659,0,TU
-15684,3658,0,TU
-15321.5,3664,0,TU
-15270.5,3657.5,0,TU
-15649.5,3664,0,TU
-15140.5,3669,0,TU
-15295,3670,0,TU
-15071,3668,0,TU
-15208,3668.5,0,TU
-15047,3669.5,0,TU
-15245.5,3674.5,0,TU
-15483.5,3672,0,TU
-15338,3676,0,TU
-15110,3674.5,0,TU
-15379,3678,0,TU
-15756.5,3676.5,0,TU
-15418.5,3679.5,0,TU
-15624,3679,0,TU
-15350,3678.5,0,TU
-15512,3678,0,TU
-15181.5,3682,0,TU
-15570,3688.5,0,TU
-15048,3690.5,0,TU
-15007.5,3687.5,0,TU
-15780,3692.5,0,TU
-15701.5,3687,0,TU
-15748,3690.5,0,TU
-15595.5,3692,0,TU
-15466.5,3692.5,0,TU
-15157,3692,0,TU
-15125,3694,0,TU
-15307,3690,0,TU
-15527.5,3694.5,0,TU
-15093,3694.5,0,TU
-15664.5,3696.5,0,TU
-15279.5,3697.5,0,TU
-15717.5,3704.5,0,TU
-15174,3706.5,0,TU
-15062.5,3706.5,0,TU
-15254.5,3704,0,TU
-15365,3706,0,TU
-15398,3708.5,0,TU
-15616,3707,0,TU
-15444.5,3706.5,0,TU
-15025.5,3714.5,0,TU
-15686,3717.5,0,TU
-15093,3714,0,TU
-15493,3714.5,0,TU
-15765.5,3717,0,TU
-15638.5,3714,0,TU
-15550,3717,0,TU
-15783,3718,0,TU
-15428,3722.5,0,TU
-15578.5,3726.5,0,TU
-15520.5,3726.5,0,TU
-15598,3727.5,0,TU
-15161.5,3726.5,0,TU
-15077.5,3727.5,0,TU
-15460.5,3733.5,0,TU
-15137,3727.5,0,TU
-15002,3730,0,TU
-15642.5,3733.5,0,TU
-15540.5,3738.5,0,TU
-15423,3736.5,0,TU
-15393.5,3739.5,0,TU
-15492.5,3740,0,TU
-15664,3745,0,TU
-15296.5,3743,0,TU
-15117,3742.5,0,TU
-15138,3744.5,0,TU
-15682.5,3748.5,0,TU
-15334,3751.5,0,TU
-15564.5,3751.5,0,TU
-15636.5,3748.5,0,TU
-15122,3751.5,0,TU
-15080.5,3751,0,TU
-15062.5,3757,0,TU
-15011.5,3757,0,TU
-15741.5,3753.5,0,TU
-15244.5,3756,0,TU
-15039.5,3763.5,0,TU
-15279.5,3770,0,TU
-15165.5,3765.5,0,TU
-15003,3772,0,TU
-15130.5,3781,0,TU
-15764,3773,0,TU
-15648,3786.5,0,TU
-15077.5,3772.5,0,TU
-15569,3773.5,0,TU
-15387,3784,0,TU
-15204.5,3781,0,TU
-15109.5,3783.5,0,TU
-15593.5,3785,0,TU
-15484.5,3784,0,TU
-15256,3786.5,0,TU
-15346,3785.5,0,TU
-15318,3783.5,0,TU
-15783.5,3792.5,0,TU
-15224,3791.5,0,TU
-15086,3794,0,TU
-15757,3793.5,0,TU
-15700.5,3796.5,0,TU
-15178.5,3795,0,TU
-15275.5,3798,0,TU
-15043,3805,0,TU
-15631.5,3807,0,TU
-15520.5,3810.5,0,TU
-15732,3814.5,0,TU
-15580,3810.5,0,TU
-15555,3813.5,0,TU
-15111,3810,0,TU
-15148.5,3813.5,0,TU
-15341.5,3817,0,TU
-15309,3828,0,TU
-15225,3819.5,0,TU
-15083.5,3818.5,0,TU
-15259.5,3821.5,0,TU
-15426,3820,0,TU
-15762,3823.5,0,TU
-15383,3820,0,TU
-15031,3822,0,TU
-15449,3824,0,TU
-15128,3834,0,TU
-15643,3828,0,TU
-15681.5,3834,0,TU
-15166,3830.5,0,TU
-15530.5,3833,0,TU
-15202,3834,0,TU
-15462,3839.5,0,TU
-15500,3839.5,0,TU
-15395,3840,0,TU
-15610,3837.5,0,TU
-15577.5,3844,0,TU
-15179,3840.5,0,TU
-15280,3849.5,0,TU
-15242,3841.5,0,TU
-15474,3848,0,TU
-15072,3848.5,0,TU
-15556.5,3845.5,0,TU
-15622.5,3850,0,TU
-15362,3849.5,0,TU
-15219,3854.5,0,TU
-15045.5,3849,0,TU
-15332,3850,0,TU
-15654,3859,0,TU
-15165,3853.5,0,TU
-15701.5,3858,0,TU
-15525.5,3854,0,TU
-15247.5,3858,0,TU
-15673.5,3859.5,0,TU
-15554,3866,0,TU
-15105,3861.5,0,TU
-15199.5,3863.5,0,TU
-15451,3866,0,TU
-15518.5,3867.5,0,TU
-15229.5,3868,0,TU
-15631,3871,0,TU
-15417,3871.5,0,TU
-15394.5,3874,0,TU
-15297,3875,0,TU
-15191.5,3877,0,TU
-15147,3881.5,0,TU
-15376,3880,0,TU
-15210.5,3877.5,0,TU
-15605,3879,0,TU
-15162.5,3881.5,0,TU
-15584.5,3882.5,0,TU
-15627.5,3883.5,0,TU
-15654.5,3893,0,TU
-15104,3887.5,0,TU
-15470.5,3887,0,TU
-15022,3888.5,0,TU
-15313,3889.5,0,TU
-15540.5,3889.5,0,TU
-15235,3888.5,0,TU
-15452.5,3890.5,0,TU
-15684.5,3896,0,TU
-15258,3893.5,0,TU
-15321,3895,0,TU
-15006,3894.5,0,TU
-15416,3896.5,0,TU
-15356,3902.5,0,TU
-15058,3901,0,TU
-15548.5,3902,0,TU
-15599.5,3902.5,0,TU
-15430,3901,0,TU
-15384,3901,0,TU
-15038,3901,0,TU
-15108.5,3909,0,TU
-15584,3912,0,TU
-15228.5,3908,0,TU
-15620.5,3918,0,TU
-15396,3912,0,TU
-15170,3921.5,0,TU
-15312,3912.5,0,TU
-15282.5,3921,0,TU
-15447.5,3915.5,0,TU
-15072.5,3921,0,TU
-15011.5,3918.5,0,TU
-15255.5,3919,0,TU
-15482.5,3926.5,0,TU
-15097,3923.5,0,TU
-15535.5,3921,0,TU
-15373.5,3926,0,TU
-15442,3929,0,TU
-15576.5,3933,0,TU
-15220,3931.5,0,TU
-15044.5,3935,0,TU
-15238.5,3935.5,0,TU
-15662,3936,0,TU
-15632,3940,0,TU
-15474.5,3939.5,0,TU
-15353.5,3944,0,TU
-15518.5,3947.5,0,TU
-15419.5,3942.5,0,TU
-15100.5,3942.5,0,TU
-15268,3942.5,0,TU
-15198.5,3948,0,TU
-15547.5,3949,0,TU
-15397,3948.5,0,TU
-15378,3948,0,TU
-15595,3955.5,0,TU
-15343.5,3960.5,0,TU
-15042,3956,0,TU
-15618,3961,0,TU
-15439,3959.5,0,TU
-15643,3961.5,0,TU
-15564,3958.5,0,TU
-15371.5,3961,0,TU
-15317.5,3961.5,0,TU
-15011,3964.5,0,TU
-15297,3973.5,0,TU
-15055,3970,0,TU
-15465,3971.5,0,TU
-15400,3972,0,TU
-15604.5,3975.5,0,TU
-15556.5,3981.5,0,TU
-15128.5,3977.5,0,TU
-15190.5,3978,0,TU
-15621.5,3989.5,0,TU
-15443,3985,0,TU
-15243,3987.5,0,TU
-15591.5,3988,0,TU
-15524.5,3989.5,0,TU
-15324.5,3991.5,0,TU
-15410.5,3995.5,0,TU
-15219.5,3997,0,TU
-15350,3999.5,0,TU
-15124,4001,0,TU
-15282,4000.5,0,TU
-15435,4001,0,TU
-15386,4003.5,0,TU
-15093,4008,0,TU
-15484,4006,0,TU
-15153.5,4004.5,0,TU
-15305.5,4009.5,0,TU
-15577,4030,0,TU
-15188.5,4018,0,TU
-15446,4018,0,TU
